Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC108167345	LOC108167345	chr4	-	49630658	49631946	0.362416	0.015892	0.040769
Rnf20	Rnf20	chr4	+	49632006	49656887	133.340683	6.040956	15.497673
Smc2os	Smc2os	chr4	-	52430284	52438964	3.817891	0.167412	0.429485
Smc2	Smc2	chr4	+	52439221	52488365	31.004881	1.365268	3.502504
Tmc4-ps	Tmc4-ps	chr4	-	52443748	52445934	0.000000	0.000000	0.000000
Nipsnap3b	Nipsnap3b	chr4	+	53011872	53022060	595.005859	27.039421	69.367836
4930412L05Rik	4930412L05Rik	chr4	-	53201519	53220013	0.019356	0.000913	0.002342
4930522O17Rik	4930522O17Rik	chr4	+	53246196	53251120	0.000000	0.000000	0.000000
AI427809	AI427809	chr4	-	53261356	53270232	11.842775	0.579408	1.486432
Gm12496	Gm12496	chr4	-	53348415	53403825	0.000000	0.000000	0.000000
LOC108168953	LOC108168953	chr4	-	53438009	53440685	0.000000	0.000000	0.000000
Slc44a1	Slc44a1	chr4	+	53440413	53622478	5.020329	2.426847	6.225913
Gm33729	Gm33729	chr4	-	53583196	53629872	0.199193	0.008735	0.022408
Abca1	Abca1	chr4	-	53030789	53159988	353.887665	15.909059	40.813633
Fsd1l	Fsd1l	chr4	+	53629927	53707009	13.064213	1.081598	2.774767
Fktn	Fktn	chr4	+	53712729	53765785	75.013519	4.057806	10.410032
Tmem38b	Tmem38b	chr4	+	53826045	53862019	204.475189	9.024558	23.151903
Zfp462	Zfp462	chr4	+	54943861	55083563	0.832338	0.253280	0.649774
LOC108168957	LOC108168957	chr4	-	54944474	54947939	0.322262	0.014131	0.036252
Gm42289	Gm42289	chr4	-	55060520	55069271	0.117788	0.005165	0.013250
Gm42290	Gm42290	chr4	-	55341228	55349619	0.289980	0.012715	0.032621
Rad23b	Rad23b	chr4	+	55350042	55392237	231.476517	10.150115	26.039446
Gm12506	Gm12506	chr4	+	55532867	55639189	1.968498	0.091645	0.235108
Gm34343	Gm34343	chr4	+	55538879	55541743	0.000000	0.000000	0.000000
Gm12511	Gm12511	chr4	+	55571792	55598749	0.000000	0.000000	0.000000
Klf4	Klf4	chr4	-	55527137	55532475	149.472076	6.554267	16.814535
Ikbkap	Ikbkap	chr4	-	56749680	56802331	95.777298	4.273878	10.964349
Fam206a	Fam206a	chr4	+	56802329	56809605	74.538887	3.587023	9.202269
Ctnnal1	Ctnnal1	chr4	-	56810935	56865379	693.165222	32.126282	82.417847
Frrs1l	Frrs1l	chr4	-	56960136	56990391	0.607680	0.026646	0.068360
Tmem245	Tmem245	chr4	-	56876003	56947565	40.879864	1.855939	4.761288
Mir32	Mir32	chr4	-	56895229	56895298	0.000000	0.000000	0.000000
Epb41l4b	Epb41l4b	chr4	-	56992043	57143168	0.150708	0.010479	0.026883
Gm34738	Gm34738	chr4	+	57052753	57054106	0.000000	0.000000	0.000000
Ptpn3	Ptpn3	chr4	-	57190841	57339040	3.715047	0.182099	0.467164
Gm12536	Gm12536	chr4	+	57299793	57308587	0.000000	0.000000	0.000000
D630039A03Rik	D630039A03Rik	chr4	-	57908384	57916264	15.895719	0.697018	1.788154
Gm42292	Gm42292	chr4	-	57921421	57923431	2.111260	0.096121	0.246591
Palm2	Palm2	chr4	+	57568248	57717146	3.448040	0.151195	0.387880
Pakap	Pakap	chr4	+	57568248	57896984	19.700710	0.863865	2.216188
Gm35099	Gm35099	chr4	-	57730081	57756022	0.072756	0.003190	0.008185
Akap2	Akap2	chr4	+	57845248	57896984	70.716171	3.194807	8.196064
Musk	Musk	chr4	+	58285725	58377848	4.576763	0.210870	0.540974
Txn1	Txn1	chr4	-	57943373	57956411	480.641296	21.075850	54.068695
Gm35344	Gm35344	chr4	+	57956508	57968149	0.913985	0.040078	0.102817
Lpar1	Lpar1	chr4	-	58435252	58554027	16.537588	1.960357	5.029166
Mir3095	Mir3095	chr4	-	58441012	58441098	0.000000	0.000000	0.000000
Zkscan16	Zkscan16	chr4	+	58943568	58962624	0.685696	0.038469	0.098691
Ptgr1	Ptgr1	chr4	-	58965590	58987131	49.565716	2.693377	6.909680
Dnajc25	Dnajc25	chr4	+	58994800	59023398	4.929369	1.531289	3.928421
AI314180	AI314180	chr4	-	58797234	58913110	102.853485	6.918037	17.747763
Gm12596	Gm12596	chr4	+	59260051	59269144	0.000000	0.000000	0.000000
Gm35578	Gm35578	chr4	-	59269203	59281709	0.000000	0.000000	0.000000
Ugcg	Ugcg	chr4	+	59189170	59222833	18.861185	0.906224	2.324858
Susd1	Susd1	chr4	-	59314202	59439293	18.655094	1.012333	2.597072
Gng10	Gng10	chr4	+	59035156	59041899	6162.950684	270.241943	693.287659
AI481877	AI481877	chr4	-	59041984	59113971	0.358529	0.015721	0.040332
Ptbp3	Ptbp3	chr4	-	59471868	59549377	299.875671	14.385185	36.904236
E130308A19Rik	E130308A19Rik	chr4	+	59626200	59757649	6.941002	1.205341	3.092223
Hsdl2	Hsdl2	chr4	+	59581326	59618694	426.668640	21.567007	55.328724
Inip	Inip	chr4	-	59769642	59783855	322.875824	14.157924	36.321209
Slc46a2	Slc46a2	chr4	-	59905899	59915056	0.590777	0.025905	0.066458
Snx30	Snx30	chr4	+	59805126	59904740	7.183237	2.511464	6.442995
Zfp37	Zfp37	chr4	-	62189537	62208729	35.992027	1.760643	4.516812
Gm30451	Gm30451	chr4	+	62208924	62209402	0.000000	0.000000	0.000000
Rnf183	Rnf183	chr4	-	62427536	62434726	0.000000	0.000000	0.000000
Gm30589	Gm30589	chr4	+	62434605	62443851	0.000000	0.000000	0.000000
Wdr31	Wdr31	chr4	-	62448653	62470965	22.376680	2.384864	6.118211
Bspry	Bspry	chr4	+	62480004	62497300	2.186947	0.103121	0.264549
Hdhd3	Hdhd3	chr4	-	62499054	62502200	114.555855	5.023210	12.886711
Alad	Alad	chr4	-	62505984	62520063	137.417038	6.296607	16.153526
Pole3	Pole3	chr4	-	62523798	62525014	208.413620	9.138821	23.445036
4933430I17Rik	4933430I17Rik	chr4	+	62525107	62553033	0.383382	0.050076	0.128468
Gm11211	Gm11211	chr4	-	62723515	62727903	0.000000	0.000000	0.000000
Gm11210	Gm11210	chr4	+	62723582	62747147	0.000000	0.000000	0.000000
Rgs3	Rgs3	chr4	+	62559835	62703019	15.420974	12.781660	32.790501
Zfp618	Zfp618	chr4	+	62965555	63139709	0.336130	0.159061	0.408060
Gm30764	Gm30764	chr4	-	62978667	62979625	0.000000	0.000000	0.000000
Orm3	Orm3	chr4	+	63355280	63359511	1.051020	0.053594	0.137491
Slc31a2	Slc31a2	chr4	+	62280393	62298412	121.714813	23.085196	59.223534
Fkbp15	Fkbp15	chr4	-	62300342	62360590	347.146484	20.885357	53.579990
Slc31a1	Slc31a1	chr4	+	62360582	62391769	339.836823	113.095871	290.139923
Cdc26	Cdc26	chr4	-	62393805	62408641	344.936096	22.858097	58.640926
Prpf4	Prpf4	chr4	+	62408767	62426990	76.197464	3.417276	8.766794
Col27a1	Col27a1	chr4	+	63214009	63334991	13.556111	1.398621	3.588068
Mir455	Mir455	chr4	+	63256851	63256932	0.000000	0.000000	0.000000
Whrn	Whrn	chr4	-	63414909	63496076	32.776093	2.381009	6.108321
Orm2	Orm2	chr4	+	63362449	63365877	1.746770	0.076595	0.196499
Akna	Akna	chr4	-	63367123	63410758	537.613037	29.699478	76.192039
Aknaos	Aknaos	chr4	+	63377057	63392124	2.436707	0.176301	0.452289
Atp6v1g1	Atp6v1g1	chr4	+	63544765	63550701	4114.516113	180.419220	462.853516
Gm38592	Gm38592	chr4	+	63545293	63547859	66.148254	2.900564	7.441204
Tnfsf8	Tnfsf8	chr4	-	63832820	63861508	8.594055	0.407027	1.044200
Tnc	Tnc	chr4	-	63959785	64047015	0.079208	0.003477	0.008920
8030451A03Rik	8030451A03Rik	chr4	+	64012064	64148556	0.000000	0.000000	0.000000
6330416G13Rik	6330416G13Rik	chr4	+	63558417	63586357	175.941910	13.229301	33.938892
Astn2	Astn2	chr4	-	65380803	66404531	0.000000	0.000000	0.000000
Trim32	Trim32	chr4	+	65604986	65616240	99.810905	15.400481	39.508911
Gm31533	Gm31533	chr4	+	65628952	65634800	0.000000	0.000000	0.000000
Tlr4	Tlr4	chr4	+	66827551	66846581	343.480560	15.061430	38.639099
Brinp1	Brinp1	chr4	-	68761372	68954397	24.183960	1.060453	2.720522
Cdk5rap2	Cdk5rap2	chr4	-	70216855	70410435	28.690710	1.258671	3.229037
Megf9	Megf9	chr4	-	70431927	70534928	158.846176	6.965315	17.869055
Aldoart1	Aldoart1	chr4	-	72850583	72852634	0.955653	0.041905	0.107504
Frmd3	Frmd3	chr4	+	74013603	74202214	1.855297	0.087081	0.223402
Tle1	Tle1	chr4	-	72109945	72201055	8.126330	1.078126	2.765861
C630043F03Rik	C630043F03Rik	chr4	+	72201244	72203930	24.415705	1.070615	2.746591
Tmem261	Tmem261	chr4	-	75277354	75278286	281.357330	12.337360	31.650681
Kdm4c	Kdm4c	chr4	+	74242497	74405864	42.631695	6.854756	17.585421
Tyrp1	Tyrp1	chr4	+	80834208	80851736	1.210507	0.053176	0.136420
Lurap1l	Lurap1l	chr4	+	80910686	80954301	62.020012	2.719543	6.976806
LOC102635467	LOC102635467	chr4	+	81743635	81789097	0.239137	0.012207	0.031317
Gm11266	Gm11266	chr4	+	82540511	82547295	1.695887	0.074364	0.190775
Mpdz	Mpdz	chr4	-	81278499	81442914	50.850006	2.289849	5.874455
Nfib	Nfib	chr4	-	82290173	82505779	26.345987	1.210709	3.105994
2310067E19Rik	2310067E19Rik	chr4	-	82450058	82458093	0.066575	0.002919	0.007489
Ptprd	Ptprd	chr4	-	75941237	78211895	11.807016	0.806938	2.070146
LOC108169012	LOC108169012	chr4	+	76338163	76345386	0.000000	0.000000	0.000000
Gm42303	Gm42303	chr4	+	76450773	76490114	0.000000	0.000000	0.000000
Gm42302	Gm42302	chr4	+	76791191	76813718	0.000000	0.000000	0.000000
Gm38646	Gm38646	chr4	+	77310822	77314607	0.000000	0.000000	0.000000
LOC102634132	LOC102634132	chr4	+	78205852	78221035	0.000000	0.000000	0.000000
Zdhhc21	Zdhhc21	chr4	-	82798738	82859944	39.756577	2.160258	5.541997
Frem1	Frem1	chr4	-	82897920	83052406	13.726429	2.465190	6.324281
Gm33260	Gm33260	chr4	+	82922313	82940309	0.161449	0.007079	0.018162
Gm11413	Gm11413	chr4	-	83378317	83390668	0.738535	0.032384	0.083080
Gm11184	Gm11184	chr4	+	83382413	83392316	0.000000	0.000000	0.000000
Ttc39b	Ttc39b	chr4	-	83220300	83324274	45.424667	2.214881	5.682129
Gm42307	Gm42307	chr4	+	83283094	83287822	1.668603	0.112014	0.287366
Gm42306	Gm42306	chr4	+	83324418	83330554	1.837624	0.080579	0.206720
Snapc3	Snapc3	chr4	+	83417700	83473019	17.856529	3.538856	9.078700
Psip1	Psip1	chr4	-	83455680	83486512	16.863379	1.175916	3.016735
Gm11415	Gm11415	chr4	-	83870422	83888858	1.201840	0.052700	0.135198
Ccdc171	Ccdc171	chr4	+	83525400	83866143	12.477876	0.651401	1.671125
Gm42309	Gm42309	chr4	-	83826128	83842051	0.000000	0.000000	0.000000
Bnc2	Bnc2	chr4	-	84266804	84676354	0.816085	0.036195	0.092855
Sh3gl2	Sh3gl2	chr4	+	85205456	85389380	1.623747	0.333909	0.856621
Cntln	Cntln	chr4	+	84883510	85131923	7.460934	0.566784	1.454048
Adamtsl1	Adamtsl1	chr4	+	85513234	86428390	6.267292	1.603517	4.113717
Gm33730	Gm33730	chr4	-	86421254	86440949	0.180235	0.009697	0.024878
Rraga	Rraga	chr4	+	86575673	86577285	871.812744	38.228500	98.072670
Haus6	Haus6	chr4	-	86578857	86612075	30.229881	2.094738	5.373912
Scarna8	Scarna8	chr4	-	86586453	86586570	0.000000	0.000000	0.000000
Plin2	Plin2	chr4	-	86626854	86670059	247.263123	18.450253	47.332897
Gm42312	Gm42312	chr4	+	86710969	86743814	0.000000	0.000000	0.000000
Acer2	Acer2	chr4	+	86874340	86932490	34.906540	1.920339	4.926503
Slc24a2	Slc24a2	chr4	-	86983124	87230550	1.795600	0.080923	0.207603
LOC108168966	LOC108168966	chr4	+	87100404	87104926	0.665045	0.029162	0.074813
Mllt3	Mllt3	chr4	-	87769925	88033407	11.097581	0.525801	1.348908
Gm34232	Gm34232	chr4	-	87974620	87985631	0.735937	0.032270	0.082788
Dennd4c	Dennd4c	chr4	+	86748398	86850603	34.424835	1.768868	4.537912
Rps6	Rps6	chr4	-	86854099	86857367	2303.202393	100.994133	259.093719
Ifnb1	Ifnb1	chr4	-	88522025	88522794	2.796104	0.122608	0.314542
Focad	Focad	chr4	+	88094630	88411011	12.190156	3.276298	8.405123
Mir491	Mir491	chr4	+	88122040	88122125	1.081395	0.047419	0.121649
Hacd4	Hacd4	chr4	-	88407687	88438936	91.217216	7.923903	20.328245
Gm13274	Gm13274	chr4	-	88723681	88744717	0.000000	0.000000	0.000000
Gm13271	Gm13271	chr4	+	88754868	88755416	1.362477	0.059744	0.153269
Gm13283	Gm13283	chr4	+	88760774	88761584	1.658446	0.072722	0.186563
Gm13272	Gm13272	chr4	+	88779850	88780660	0.244143	0.010706	0.027464
Gm13277	Gm13277	chr4	+	88787977	88789438	0.225034	0.009868	0.025315
Gm13287	Gm13287	chr4	+	88803254	88803802	0.273224	0.011981	0.030736
Klhl9	Klhl9	chr4	-	88718292	88722508	892.409790	39.131668	100.389694
Cdkn2a	Cdkn2a	chr4	-	89274473	89294619	1.580986	0.090295	0.231645
Mtap	Mtap	chr4	+	89137370	89181090	211.083664	9.255899	23.745396
Gm12610	Gm12610	chr4	+	89295180	89518621	0.000000	0.000000	0.000000
Cdkn2b	Cdkn2b	chr4	-	89306289	89311032	55.715721	2.443103	6.267618
Gm12669	Gm12669	chr4	-	91805550	91806555	25.309145	1.109792	2.847097
Elavl2	Elavl2	chr4	-	91250766	91400059	0.647645	0.044700	0.114675
Mir6402	Mir6402	chr4	-	91373284	91373363	0.000000	0.000000	0.000000
Tusc1	Tusc1	chr4	-	93334148	93335511	0.898094	0.039381	0.101029
Caap1	Caap1	chr4	-	94460277	94557076	1.024556	0.515880	1.323455
Gm40205	Gm40205	chr4	+	94721603	94732564	0.378115	0.016580	0.042535
Plaa	Plaa	chr4	-	94565139	94603247	106.288338	4.660684	11.956675
Gm12657	Gm12657	chr4	+	94593650	94600319	1.631902	0.071558	0.183577
Ift74	Ift74	chr4	+	94603261	94693233	24.996481	11.377860	29.189144
Lrrc19	Lrrc19	chr4	-	94636653	94650144	1.305256	0.059266	0.152044
Mir872	Mir872	chr4	+	94665157	94665237	0.000000	0.000000	0.000000
Eqtn	Eqtn	chr4	-	94875698	94929952	0.134351	0.010278	0.026368
Gm12693	Gm12693	chr4	+	94933268	94936292	3.957355	0.173528	0.445174
Tek	Tek	chr4	+	94739289	94874976	119.939980	5.275976	13.535166
Mysm1	Mysm1	chr4	-	94942037	94979112	159.347717	7.286703	18.693550
Cyp2j12	Cyp2j12	chr4	-	96099314	96141272	10.103481	0.478605	1.227829
9530080O11Rik	9530080O11Rik	chr4	-	95959711	95967655	0.906889	0.051199	0.131347
Hook1	Hook1	chr4	+	95967195	96025412	26.166765	1.584508	4.064950
Cyp2j9	Cyp2j9	chr4	-	96568429	96591719	22.379974	1.137620	2.918488
Gm12695	Gm12695	chr4	-	96723349	96786830	0.721117	0.032096	0.082340
Cyp2j6	Cyp2j6	chr4	-	96516138	96564305	43.094299	4.570230	11.724624
Jun	Jun	chr4	-	95049036	95052222	40021.773438	1754.932251	4502.162109
Junos	Junos	chr4	+	95052224	95169036	0.495723	0.430528	1.104490
Gm12708	Gm12708	chr4	+	95193274	95209724	35.701794	1.565504	4.016195
Gm32240	Gm32240	chr4	-	95196913	95208085	0.000000	0.000000	0.000000
Gm830	Gm830	chr4	-	95466913	95487394	1.380046	0.060514	0.155245
Gm12707	Gm12707	chr4	+	95486896	95487630	0.000000	0.000000	0.000000
Gm40206	Gm40206	chr4	-	95553418	95557366	0.000000	0.000000	0.000000
Fggy	Fggy	chr4	+	95557474	95926939	13.730612	4.897395	12.563942
0610025J13Rik	0610025J13Rik	chr4	+	98321341	98331960	3.182455	0.166209	0.426399
E130114P18Rik	E130114P18Rik	chr4	-	97567875	97584591	3.058489	0.134113	0.344058
Nfia	Nfia	chr4	+	97581716	98118876	179.004333	16.549786	42.457375
LOC102637577	LOC102637577	chr4	-	97747097	97761008	1.527439	0.099768	0.255948
Gm38709	Gm38709	chr4	-	97773693	97777427	4.241297	0.185978	0.477115
LOC102637515	LOC102637515	chr4	-	97862410	97869231	0.824778	0.036166	0.092782
Gm40208	Gm40208	chr4	+	97930425	97940987	3.659891	0.160484	0.411711
Gm34218	Gm34218	chr4	-	98018556	98024773	2.670434	0.117097	0.300405
Kank4	Kank4	chr4	-	98754892	98817801	1.426189	0.063807	0.163693
Kank4os	Kank4os	chr4	+	98793768	98799037	0.458961	0.020125	0.051630
Tm2d1	Tm2d1	chr4	-	98355370	98383279	366.263580	68.221352	175.017349
Inadl	Inadl	chr4	+	98395622	98719603	12.341935	2.063584	5.293988
Gm40210	Gm40210	chr4	+	98579527	98588009	0.000000	0.000000	0.000000
Gm35137	Gm35137	chr4	-	98696893	98699781	0.483333	0.021194	0.054371
Gm35073	Gm35073	chr4	-	98700445	98700755	0.000000	0.000000	0.000000
Usp1	Usp1	chr4	+	98923623	98935543	33.848797	1.572209	4.033398
Dock7	Dock7	chr4	-	98936659	99121787	39.633430	3.063200	7.858435
Angptl3	Angptl3	chr4	+	99030954	99038192	5.344935	0.234372	0.601267
Atg4c	Atg4c	chr4	+	99189158	99297258	57.839394	9.930079	25.474958
Alg6	Alg6	chr4	+	99715599	99763460	111.930267	5.951946	15.269323
Itgb3bp	Itgb3bp	chr4	-	99765402	99829172	7.000429	1.588817	4.076003
Efcab7	Efcab7	chr4	+	99829500	99912785	22.164591	0.971905	2.493357
Ube2u	Ube2u	chr4	+	100478867	100550145	5.334871	0.233931	0.600135
Ube2uos	Ube2uos	chr4	-	100523226	100528028	0.000000	0.000000	0.000000
Pgm2	Pgm2	chr4	+	99929451	99987294	366.502136	16.070913	41.228859
LOC102643247	LOC102643247	chr4	+	99929818	99932327	32.684574	1.433200	3.676780
Gm35701	Gm35701	chr4	-	100092757	100095643	0.571104	0.025043	0.064245
Ror1	Ror1	chr4	+	100095791	100444806	7.928384	0.964253	2.473727
Gm12701	Gm12701	chr4	+	100119627	100122782	0.000000	0.000000	0.000000
Gm35760	Gm35760	chr4	-	100376583	100393210	0.095304	0.004189	0.010747
Cachd1	Cachd1	chr4	+	100776679	101003749	29.475836	1.292499	3.315820
E130102H24Rik	E130102H24Rik	chr4	-	101346524	101356248	0.000000	0.000000	0.000000
Mir101a	Mir101a	chr4	-	101346945	101347027	2.939759	0.128907	0.330702
0610043K17Rik	0610043K17Rik	chr4	+	101353783	101399185	1.208738	0.053002	0.135974
Ak4	Ak4	chr4	+	101418847	101467771	0.714512	0.200362	0.514015
Dnajc6	Dnajc6	chr4	+	101496022	101642799	2.039685	1.328620	3.408486
Gm36012	Gm36012	chr4	-	101543298	101556812	0.000000	0.000000	0.000000
Raver2	Raver2	chr4	+	101069038	101152370	1.753709	0.076899	0.197280
Gm35956	Gm35956	chr4	+	101074025	101076703	0.000000	0.000000	0.000000
Jak1	Jak1	chr4	-	101151974	101265291	1363.380737	62.956081	161.509644
Lepr	Lepr	chr4	+	101717134	101815354	65.411919	3.836193	9.841498
Leprot	Leprot	chr4	+	101647783	101659358	2071.598877	90.838448	233.039993
Pde4b	Pde4b	chr4	+	102087528	102607262	4.077739	10.261690	26.325684
Insl5	Insl5	chr4	-	103017872	103026842	1.293706	0.059176	0.151813
Sgip1	Sgip1	chr4	+	102759162	102977426	3.694358	0.200588	0.514594
Gm12709	Gm12709	chr4	-	102967266	102989755	0.000000	0.000000	0.000000
Tctex1d1	Tctex1d1	chr4	+	102978388	103005594	0.249156	0.075419	0.193482
BB031773	BB031773	chr4	-	103004106	103011965	0.746128	0.032717	0.083934
Slc35d1	Slc35d1	chr4	-	103170649	103215368	22.458811	1.693628	4.344891
LOC108168969	LOC108168969	chr4	+	103214943	103223117	0.000000	0.000000	0.000000
Wdr78	Wdr78	chr4	-	103034755	103114427	34.757679	2.917737	7.485261
Mier1	Mier1	chr4	+	103114390	103165754	92.120651	11.834426	30.360434
C8a	C8a	chr4	-	104815679	104876487	0.000000	0.000000	0.000000
1700024P16Rik	1700024P16Rik	chr4	+	104833832	105016864	0.005055	0.000664	0.001703
Gm40216	Gm40216	chr4	-	104887207	104890083	0.000000	0.000000	0.000000
Gm36835	Gm36835	chr4	-	104971196	104972639	0.000000	0.000000	0.000000
4930456L15Rik	4930456L15Rik	chr4	+	103290959	103311832	0.000000	0.000000	0.000000
Gm36523	Gm36523	chr4	-	103302836	103313555	0.000000	0.000000	0.000000
Oma1	Oma1	chr4	+	103313209	103371869	79.912910	21.216959	54.430702
Dab1	Dab1	chr4	+	103619546	104744844	0.118330	0.138096	0.354277
Gm36661	Gm36661	chr4	-	103990972	104028719	0.126918	0.005565	0.014277
Prkaa2	Prkaa2	chr4	-	105029162	105109898	35.695362	1.634534	4.193289
Gm36893	Gm36893	chr4	+	105109982	105112322	0.000000	0.000000	0.000000
Gm29838	Gm29838	chr4	-	105153123	105156032	0.000000	0.000000	0.000000
Plpp3	Plpp3	chr4	+	105157347	105232767	88.162872	3.865892	9.917690
Dhcr24	Dhcr24	chr4	+	106561038	106589113	16.746525	0.734326	1.883864
Ttc22	Ttc22	chr4	+	106622449	106640196	8.681615	0.460010	1.180125
Gm30429	Gm30429	chr4	-	106314641	106316152	20.018127	0.877784	2.251896
Usp24	Usp24	chr4	+	106316213	106446575	50.296173	2.251086	5.775012
Gm40218	Gm40218	chr4	+	106324430	106326355	2.471459	0.108372	0.278021
Pcsk9	Pcsk9	chr4	-	106442334	106464325	0.000000	0.000000	0.000000
Pars2	Pars2	chr4	+	106651022	106655282	52.155041	3.091376	7.930719
Gm31125	Gm31125	chr4	-	106839278	106840161	0.000000	0.000000	0.000000
Ttc4	Ttc4	chr4	-	106658202	106678969	215.713425	11.283492	28.947048
Mroh7	Mroh7	chr4	-	106680417	106736616	8.851601	0.440124	1.129109
Fam151a	Fam151a	chr4	+	106733915	106748292	0.353958	0.015521	0.039818
Acot11	Acot11	chr4	-	106744555	106806086	55.246990	2.962514	7.600133
LOC108168970	LOC108168970	chr4	-	106900213	106912896	0.000000	0.000000	0.000000
Ssbp3	Ssbp3	chr4	+	106911470	107049694	4.832202	6.142242	15.757513
Cdcp2	Cdcp2	chr4	+	107096891	107107748	0.253926	0.011135	0.028565
Mrpl37	Mrpl37	chr4	-	107055874	107066866	680.610962	29.844408	76.563843
Cyb5rl	Cyb5rl	chr4	+	107066910	107087993	50.451927	7.513833	19.276237
Ldlrad1	Ldlrad1	chr4	+	107209078	107221097	0.062087	0.004289	0.011004
Lrrc42	Lrrc42	chr4	-	107233514	107253533	39.353645	1.725635	4.427002
Hspb11	Hspb11	chr4	+	107253598	107284497	7.229789	6.012012	15.423419
Tceanc2	Tceanc2	chr4	-	107134162	107178366	44.833435	2.126430	5.455215
Tmem59	Tmem59	chr4	+	107178630	107200996	12461.645508	546.436157	1401.845703
Yipf1	Yipf1	chr4	+	107314222	107359823	996.847412	48.430439	124.245064
Dmrtb1	Dmrtb1	chr4	-	107676288	107684253	3.527972	0.169839	0.435710
Gm12907	Gm12907	chr4	+	107759510	107770993	0.617952	0.027097	0.069515
LOC102633724	LOC102633724	chr4	+	107689600	107744284	0.000000	0.000000	0.000000
Gm31682	Gm31682	chr4	-	107698160	107736535	0.000000	0.000000	0.000000
Ndc1	Ndc1	chr4	+	107367784	107416346	76.474373	3.950146	10.133837
Glis1	Glis1	chr4	+	107426637	107635061	0.000000	0.000000	0.000000
LOC108168971	LOC108168971	chr4	-	107433777	107434488	1.548446	0.067898	0.174189
LOC102633643	LOC102633643	chr4	-	107591846	107601258	0.018716	0.000821	0.002105
4933424M12Rik	4933424M12Rik	chr4	+	107783708	107789917	34.456635	1.776393	4.557218
Lrp8os3	Lrp8os3	chr4	-	107793147	107802171	10.213644	0.447863	1.148962
Lrp8	Lrp8	chr4	+	107802212	107876840	18.609945	0.940706	2.413319
Lrp8os2	Lrp8os2	chr4	-	107804374	107823191	0.659739	0.047430	0.121679
Magoh	Magoh	chr4	+	107879755	107887424	284.696533	12.483784	32.026318
0610037L13Rik	0610037L13Rik	chr4	+	107889785	107897802	270.368561	15.057304	38.628510
Cpt2	Cpt2	chr4	-	107903982	107923589	436.575745	19.143600	49.111637
Zyg11a	Zyg11a	chr4	-	108180245	108218154	0.000000	0.000000	0.000000
Gm40222	Gm40222	chr4	+	108217980	108220462	0.000000	0.000000	0.000000
Echdc2	Echdc2	chr4	+	108165437	108179308	20.726257	1.324621	3.398227
Slc1a7	Slc1a7	chr4	+	107968334	108013532	0.000000	0.000000	0.000000
Podn	Podn	chr4	-	108014793	108032090	18.016031	1.174390	3.012820
Scp2	Scp2	chr4	-	108043830	108144971	1036.994019	48.731770	125.018120
Mir6397	Mir6397	chr4	+	108087357	108087449	1.881720	0.082512	0.211680
Coa7	Coa7	chr4	+	108328152	108340718	66.075104	2.897356	7.432975
Fam159a	Fam159a	chr4	-	108367777	108385780	0.000000	0.000000	0.000000
LOC105244648	LOC105244648	chr4	+	108383295	108406608	0.093475	0.041551	0.106597
Gpx7	Gpx7	chr4	-	108400217	108406713	51.931297	2.277158	5.841898
Zyg11b	Zyg11b	chr4	-	108227755	108301138	189.668945	8.493726	21.790091
Zcchc11	Zcchc11	chr4	+	108459426	108560734	23.704382	1.495176	3.835776
Prpf38a	Prpf38a	chr4	-	108564867	108579336	280.279144	12.290084	31.529390
Orc1	Orc1	chr4	+	108575620	108616030	0.617395	0.098658	0.253101
Cc2d1b	Cc2d1b	chr4	+	108619767	108635486	122.008118	7.922926	20.325741
Zfyve9	Zfyve9	chr4	-	108638805	108782247	28.967606	1.603952	4.114830
Btf3l4	Btf3l4	chr4	-	108814295	108834297	141.726669	9.917579	25.442888
Rab3b	Rab3b	chr4	+	108879070	108943324	1.658133	0.072708	0.186528
8030443G20Rik	8030443G20Rik	chr4	-	108942843	108972077	0.000000	0.000000	0.000000
Txndc12	Txndc12	chr4	+	108834678	108862120	994.818054	43.622211	111.909889
Kti12	Kti12	chr4	+	108847857	108849412	209.968506	9.207002	23.619949
