Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Rltpr	Rltpr	chr8	+	105686010	105698195	1.637669	0.090707	0.226159
Acd	Acd	chr8	-	105698157	105701290	240.955292	16.738575	41.734039
Pard6a	Pard6a	chr8	+	105701148	105703494	53.218639	3.993783	9.957641
Enkd1	Enkd1	chr8	-	105703649	105708221	8.882802	0.560599	1.397734
Tsnaxip1	Tsnaxip1	chr8	+	105827697	105844678	0.166366	0.008978	0.022384
LOC108167551	LOC108167551	chr8	-	105830549	105833891	0.000000	0.000000	0.000000
Cenpt	Cenpt	chr8	-	105844669	105855038	51.617054	3.759537	9.373599
Thap11	Thap11	chr8	+	105855103	105856950	476.557373	24.974470	62.268478
Nutf2	Nutf2	chr8	+	105860634	105880402	57.459579	25.848585	64.447891
Edc4	Edc4	chr8	+	105880873	105893225	280.217712	14.789429	36.874260
Nrn1l	Nrn1l	chr8	+	105893567	105895023	3.588331	0.188430	0.469809
Dpep2	Dpep2	chr8	-	105984945	106006347	3.211953	0.422644	1.053772
Nfatc3	Nfatc3	chr8	+	106059584	106130537	8.863165	0.571065	1.423827
Esrp2	Esrp2	chr8	-	106130634	106137006	0.546009	0.029292	0.073034
1810019D21Rik	1810019D21Rik	chr8	+	106135400	106138723	0.000000	0.000000	0.000000
Ddx28	Ddx28	chr8	-	106009616	106011486	104.739883	5.488999	13.685640
Dus2	Dus2	chr8	+	106011478	106053840	34.517799	5.702424	14.217768
Pskh1	Pskh1	chr8	+	105900474	105931802	166.025879	8.700753	21.693460
Ctrl	Ctrl	chr8	-	105931994	105933862	0.664414	0.034819	0.086814
Psmb10	Psmb10	chr8	-	105935728	105938454	734.252747	44.493214	110.934273
Lcat	Lcat	chr8	-	105939551	105943402	6.709251	0.351605	0.876652
Slc12a4	Slc12a4	chr8	-	105943590	105966149	161.743149	8.566607	21.358997
Mir7074	Mir7074	chr8	-	105951637	105951699	0.000000	0.000000	0.000000
Slc7a6	Slc7a6	chr8	+	106168836	106198714	38.133533	7.387061	18.418051
Slc7a6os	Slc7a6os	chr8	-	106200438	106210992	95.680908	5.397241	13.456860
Prmt7	Prmt7	chr8	+	106211054	106251694	97.582886	13.617078	33.951260
Smpd3	Smpd3	chr8	-	106252548	106337988	3.694470	0.204707	0.510393
4930506A18Rik	4930506A18Rik	chr8	+	106282229	106335754	0.000000	0.000000	0.000000
LOC108167552	LOC108167552	chr8	+	106338007	106339454	0.674308	0.036792	0.091733
Zfp90	Zfp90	chr8	+	106415283	106425889	200.977524	21.817802	54.397999
Tango6	Tango6	chr8	+	106683068	106851439	26.229530	1.421113	3.543240
Gm34197	Gm34197	chr8	-	106825491	106846971	0.155778	0.016672	0.041567
Pla2g15	Pla2g15	chr8	+	106150351	106164715	3109.341309	166.127472	414.203156
Sntb2	Sntb2	chr8	+	106935750	107014192	13.527244	0.708909	1.767512
Has3	Has3	chr8	+	106870242	106882902	0.079331	0.005968	0.014880
Chtf8	Chtf8	chr8	-	106883863	106893602	809.374329	46.410702	115.715103
Cirh1a	Cirh1a	chr8	+	106893615	106923094	317.232178	16.791388	41.865719
Terf2	Terf2	chr8	-	107069400	107096645	10.285335	0.989155	2.466244
Mir7075	Mir7075	chr8	-	107096025	107096106	0.000000	0.000000	0.000000
4930517G24Rik	4930517G24Rik	chr8	+	107205122	107217659	0.000000	0.000000	0.000000
Gm16208	Gm16208	chr8	-	107029411	107031192	0.000000	0.000000	0.000000
Vps4a	Vps4a	chr8	+	107031326	107045756	439.952759	23.056170	57.485603
Pdf	Pdf	chr8	-	107046289	107048614	419.903046	22.005444	54.865845
Cog8	Cog8	chr8	-	107048709	107056737	506.228149	26.529396	66.145355
Nip7	Nip7	chr8	+	107056877	107060931	140.447113	7.463239	18.607983
Nqo1	Nqo1	chr8	-	107388225	107403205	4.304768	0.225596	0.562474
Nfat5	Nfat5	chr8	+	107293001	107379517	4.734331	0.563668	1.405384
Nob1	Nob1	chr8	-	107412489	107425038	227.840317	11.940202	29.770329
Cyb5b	Cyb5b	chr8	+	107150661	107187470	513.174683	26.893436	67.053009
Lncbate1	Lncbate1	chr8	-	108553252	108584677	0.000000	0.000000	0.000000
Wwp2	Wwp2	chr8	+	107436334	107558597	602.151855	36.376331	90.696564
Gm39241	Gm39241	chr8	-	107446962	107450204	0.000000	0.000000	0.000000
Mir140	Mir140	chr8	+	107551244	107551313	0.000000	0.000000	0.000000
Psmd7	Psmd7	chr8	-	107580380	107588482	895.341858	46.921295	116.988174
Gm1943	Gm1943	chr8	-	109339787	109340908	12.274509	0.643258	1.603826
D030068K23Rik	D030068K23Rik	chr8	+	109075222	109253639	0.175959	0.009221	0.022991
LOC105243282	LOC105243282	chr8	-	109145219	109249862	0.253298	0.017741	0.044233
Gm42042	Gm42042	chr8	+	108637580	108677384	43.029655	2.255013	5.622389
Gm42043	Gm42043	chr8	-	108677589	108695612	8.816844	0.462056	1.152036
Zfhx3	Zfhx3	chr8	+	108704177	108961636	38.296787	11.538186	28.767988
Mir3108	Mir3108	chr8	+	108936860	108936938	0.000000	0.000000	0.000000
Dhodh	Dhodh	chr8	-	109593244	109608703	164.349945	8.750421	21.817293
Dhx38	Dhx38	chr8	-	109548003	109565856	151.873734	8.434356	21.029255
Txnl4b	Txnl4b	chr8	+	109565986	109574051	424.550659	22.249006	55.473118
Hp	Hp	chr8	-	109575128	109579172	62.428997	3.271655	8.157167
Zfp821	Zfp821	chr8	+	109705494	109724932	3.565818	0.538761	1.343284
Gm39248	Gm39248	chr8	-	109710048	109713503	1.076385	0.060980	0.152041
Atxn1l	Atxn1l	chr8	-	109726451	109737795	29.584143	1.570773	3.916385
Pkd1l3	Pkd1l3	chr8	+	109613993	109672592	0.373694	0.022490	0.056074
Ist1	Ist1	chr8	-	109671321	109693294	616.339783	35.902660	89.515564
Zfp612	Zfp612	chr8	+	110079691	110092753	2.383796	0.138053	0.344207
Calb2	Calb2	chr8	-	110142538	110168206	12.895178	0.675785	1.684924
Ap1g1	Ap1g1	chr8	+	109778583	109864210	115.236618	6.046063	15.074559
Snord71	Snord71	chr8	+	109839312	109839375	0.000000	0.000000	0.000000
Phlpp2	Phlpp2	chr8	+	109868520	109944671	6.335853	0.364687	0.909268
Cmtr2	Cmtr2	chr8	+	110215347	110224489	58.555679	3.781416	9.428148
Vac14	Vac14	chr8	+	110618566	110720398	36.600185	2.079119	5.183837
Mtss1l	Mtss1l	chr8	+	110721283	110741401	3.051529	0.302454	0.754104
Il34	Il34	chr8	-	110741829	110805945	20.573626	1.315096	3.278908
Gm15894	Gm15894	chr8	+	110755841	110758972	0.000000	0.000000	0.000000
Gm39250	Gm39250	chr8	+	110760395	110780955	1.026596	0.053800	0.134138
Sf3b3	Sf3b3	chr8	-	110810492	110846806	262.263672	20.046362	49.981297
Snord111	Snord111	chr8	-	110838535	110838598	1.000000	0.052406	0.130663
Cog4	Cog4	chr8	+	110846600	110882234	86.756210	9.415641	23.475878
Fuk	Fuk	chr8	-	110882456	110902488	18.127071	0.968337	2.414340
St3gal2	St3gal2	chr8	+	110919833	110972497	14.337450	4.924531	12.278260
LOC108167554	LOC108167554	chr8	-	110936187	110939366	6.029133	0.315963	0.787785
Gm39251	Gm39251	chr8	-	110942300	110949609	1.919134	0.167440	0.417475
Ddx19a	Ddx19a	chr8	-	110974551	110997823	73.601753	4.527597	11.288589
Exosc6	Exosc6	chr8	+	111056339	111057664	60.915535	3.192340	7.959414
Pdpr	Pdpr	chr8	+	111094606	111139781	39.935314	2.171159	5.413317
9430091E24Rik	9430091E24Rik	chr8	-	111127444	111145498	3.631889	0.199521	0.497462
Ddx19b	Ddx19b	chr8	-	111003186	111031751	14.002666	0.748234	1.865561
Mir3473d	Mir3473d	chr8	-	111016450	111016530	0.691358	0.036231	0.090335
Aars	Aars	chr8	+	111027827	111055569	981.008728	61.198124	152.584381
Glg1	Glg1	chr8	-	111157548	111259202	134.194839	7.032616	17.534317
Mlkl	Mlkl	chr8	-	111311681	111338456	9.636871	0.639078	1.593405
Rfwd3	Rfwd3	chr8	-	111270944	111300222	195.065048	10.222581	25.487810
Fa2h	Fa2h	chr8	-	111345138	111393821	180.865570	9.478442	23.632462
Wdr59	Wdr59	chr8	-	111448781	111522107	13.611633	0.734589	1.831540
Mir1957b	Mir1957b	chr8	+	111450200	111450322	0.000000	0.000000	0.000000
Ldhd	Ldhd	chr8	-	111626271	111630322	2.351193	0.123217	0.307214
Znrf1	Znrf1	chr8	+	111536640	111626030	1.914423	0.901990	2.248919
Zfp1	Zfp1	chr8	+	111643443	111671108	71.163483	3.954910	9.860718
Gm39252	Gm39252	chr8	-	111748667	111754711	0.000000	0.000000	0.000000
Bcar1	Bcar1	chr8	-	111710474	111743849	24.002958	1.362105	3.396117
Tmem170	Tmem170	chr8	-	111863038	111876751	23.868780	1.288472	3.212527
Chst5	Chst5	chr8	-	111889135	111910199	0.567442	0.029737	0.074144
Cfdp1	Cfdp1	chr8	-	111768473	111854310	438.070770	22.957541	57.239700
Tmem231	Tmem231	chr8	-	111912011	111933818	24.798893	1.460586	3.641657
Gm36531	Gm36531	chr8	+	111914116	111929092	0.000000	0.000000	0.000000
Adat1	Adat1	chr8	-	111966897	111992311	18.554260	0.978530	2.439754
Gabarapl2	Gabarapl2	chr8	+	111940703	111952915	922.687744	48.354385	120.561264
Kars	Kars	chr8	-	111993439	112011354	460.396149	26.932327	67.149971
Terf2ip	Terf2ip	chr8	+	112011359	112020528	145.414001	7.620567	19.000248
Gm6793	Gm6793	chr8	-	112013433	112015036	1.624688	0.085143	0.212287
Mon1b	Mon1b	chr8	+	113635586	113645192	140.822357	7.582858	18.906227
Syce1l	Syce1l	chr8	+	113643213	113655533	0.367702	0.019270	0.048045
Gm30272	Gm30272	chr8	-	114189017	114205589	0.000000	0.000000	0.000000
Vat1l	Vat1l	chr8	+	114205582	114374074	6.927487	0.377304	0.940727
4933408N05Rik	4933408N05Rik	chr8	-	114341161	114351478	0.000000	0.000000	0.000000
Nudt7	Nudt7	chr8	+	114133574	114154731	31.607971	5.376213	13.404430
Wwox	Wwox	chr8	+	114439635	115352712	0.809542	5.713917	14.246424
Gm16116	Gm16116	chr8	-	114588688	114601179	1.183848	0.062041	0.154685
Gm30554	Gm30554	chr8	-	114609330	114620211	0.150363	0.007880	0.019647
Gm16118	Gm16118	chr8	-	114698439	114711521	13.991173	1.089782	2.717139
Gm39257	Gm39257	chr8	-	114952104	114962544	0.059943	0.003141	0.007832
Gm39256	Gm39256	chr8	-	115635165	115644889	0.486861	0.025514	0.063615
Dynlrb2	Dynlrb2	chr8	+	116505015	116515915	0.941748	0.049353	0.123052
Cdyl2	Cdyl2	chr8	-	116568723	116732991	29.687674	2.304195	5.745015
Gm31367	Gm31367	chr8	+	116605918	116610520	0.000000	0.000000	0.000000
1700030J22Rik	1700030J22Rik	chr8	-	116969599	116978954	5.596732	0.304802	0.759959
Maf	Maf	chr8	-	115703253	115706894	664.879456	34.843678	86.875221
Gcsh	Gcsh	chr8	-	116981828	116993449	169.884064	8.902946	22.197582
Gan	Gan	chr8	+	117158135	117205186	0.425716	0.022310	0.055625
Pkd1l2	Pkd1l2	chr8	-	116995679	117082449	0.368670	0.019321	0.048172
Gm31519	Gm31519	chr8	+	117019043	117021941	0.000000	0.000000	0.000000
Gm15395	Gm15395	chr8	+	117032807	117043633	0.000000	0.000000	0.000000
Cmc2	Cmc2	chr8	-	116888685	116944209	37.526550	2.491902	6.213023
Cenpn	Cenpn	chr8	+	116921667	116941504	13.290445	0.726081	1.810327
Atmin	Atmin	chr8	+	116943388	116960445	76.962517	4.094851	10.209630
Cmip	Cmip	chr8	+	117257019	117461506	3.750166	3.363004	8.384928
Gm39260	Gm39260	chr8	-	117417466	117423209	0.325087	0.021628	0.053924
Mir7077	Mir7077	chr8	+	117453023	117453079	0.000000	0.000000	0.000000
Mir7078	Mir7078	chr8	+	117459265	117459328	2.343750	0.122827	0.306242
Sdr42e1	Sdr42e1	chr8	-	117661399	117673713	33.945744	2.030284	5.062077
Mphosph6	Mphosph6	chr8	-	117791642	117801935	229.092453	12.185280	30.381378
Cdh13	Cdh13	chr8	+	118140017	119324929	0.360321	1.101557	2.746497
Gm31893	Gm31893	chr8	-	119052306	119058195	0.000000	0.000000	0.000000
Plcg2	Plcg2	chr8	+	117498275	117635142	934.447815	48.970680	122.097870
Necab2	Necab2	chr8	+	119446719	119472640	0.820521	0.077483	0.193187
Mlycd	Mlycd	chr8	+	119394419	119421940	95.135818	11.409464	28.447048
LOC108167555	LOC108167555	chr8	-	119406544	119407549	2.235589	0.117158	0.292109
Gm32006	Gm32006	chr8	-	119415104	119429070	1.384592	0.161166	0.401833
Osgin1	Osgin1	chr8	+	119434135	119446256	30.616056	1.870149	4.662815
Hsbp1	Hsbp1	chr8	+	119344538	119348929	2791.329590	146.282440	364.723846
Kcng4	Kcng4	chr8	-	119623854	119635887	0.566589	0.031019	0.077339
LOC108167557	LOC108167557	chr8	-	119631151	119632876	0.000000	0.000000	0.000000
LOC108167556	LOC108167556	chr8	+	119635818	119646868	0.000000	0.000000	0.000000
Dnaaf1	Dnaaf1	chr8	+	119575235	119598454	0.446768	0.023413	0.058376
Taf1c	Taf1c	chr8	-	119597974	119605240	27.837301	1.617353	4.032522
Rps13-ps4	Rps13-ps4	chr8	-	119602120	119602742	3.343499	0.175219	0.436872
Gm32352	Gm32352	chr8	-	119658880	119671411	0.000000	0.000000	0.000000
Wfdc1	Wfdc1	chr8	+	119666365	119688020	206.116333	10.801735	26.931805
Tldc1	Tldc1	chr8	-	119760587	119778416	53.975914	2.828662	7.052662
Mbtps1	Mbtps1	chr8	-	119508151	119558825	369.573792	22.296638	55.591881
Hsdl1	Hsdl1	chr8	-	119561978	119575200	188.222672	25.491980	63.558777
Klhl36	Klhl36	chr8	+	119862231	119876989	149.364166	8.336843	20.786129
Cotl1	Cotl1	chr8	-	119809214	119840579	3367.866943	176.496475	440.056030
Crispld2	Crispld2	chr8	+	119992438	120052794	3.651190	0.543842	1.355954
Usp10	Usp10	chr8	+	119910360	119957560	57.191639	19.797640	49.361164
6430548M08Rik	6430548M08Rik	chr8	+	120114152	120165307	18.570353	1.173820	2.926667
Zdhhc7	Zdhhc7	chr8	-	120081095	120101472	253.480591	14.628062	36.471931
Gm10614	Gm10614	chr8	+	120589531	120599161	0.255851	0.014472	0.036083
Gse1	Gse1	chr8	+	120228827	120581383	4.723755	2.741981	6.836539
Gm32968	Gm32968	chr8	+	120327675	120339024	0.000000	0.000000	0.000000
Gm39264	Gm39264	chr8	-	120342211	120345258	0.000000	0.000000	0.000000
1700016A09Rik	1700016A09Rik	chr8	-	120536918	120537868	2.382959	0.124881	0.311365
Mir7687	Mir7687	chr8	+	120538696	120538754	1.949153	0.102147	0.254682
Gins2	Gins2	chr8	-	120581266	120589075	77.761154	4.075151	10.160515
Gm39265	Gm39265	chr8	-	120686054	120701181	8.751269	0.458619	1.143468
Emc8-1190005i06rik	Emc8-1190005i06rik	chr8	-	120608600	120668142	6.605413	0.346163	0.863084
1190005I06Rik	1190005I06Rik	chr8	-	120608602	120634382	4.987209	0.261360	0.651644
Gm33075	Gm33075	chr8	+	120628524	120632471	0.000000	0.000000	0.000000
Emc8	Emc8	chr8	-	120653914	120668112	169.663040	8.891363	22.168703
Cox4i1	Cox4i1	chr8	+	120668225	120674209	6007.794434	323.420227	806.378845
Gm33199	Gm33199	chr8	+	120786929	120795374	0.389830	0.025781	0.064278
Fendrr	Fendrr	chr8	-	121054882	121083110	0.180560	0.011586	0.028886
Foxf1	Foxf1	chr8	+	121084386	121088154	5.701444	0.298790	0.744968
Foxc2	Foxc2	chr8	+	121116171	121118895	6.101651	0.319763	0.797261
5033426O07Rik	5033426O07Rik	chr8	-	121198714	121203496	0.256844	0.013460	0.033560
Mthfsd	Mthfsd	chr8	-	121097555	121108415	23.129063	3.733194	9.307918
Gm26747	Gm26747	chr8	+	121418627	121429912	1.204667	0.064920	0.161864
Fbxo31	Fbxo31	chr8	-	121549443	121578863	59.011997	3.175293	7.916912
Irf8	Irf8	chr8	+	120736358	120756694	3239.559082	239.982925	598.345886
Map1lc3b	Map1lc3b	chr8	+	121590468	121598047	3017.164795	158.117569	394.232178
Zcchc14	Zcchc14	chr8	-	121598697	121652716	28.198360	1.825414	4.551277
Jph3	Jph3	chr8	+	121730559	121791083	63.001282	3.301646	8.231944
Gm42048	Gm42048	chr8	+	121843142	121843902	0.604743	0.031692	0.079018
Klhdc4	Klhdc4	chr8	-	121796308	121829573	63.673969	4.471434	11.148559
BC048644	BC048644	chr8	+	121907833	121918428	0.280869	0.014719	0.036699
Car5a	Car5a	chr8	-	121916135	121944912	8.940894	0.468557	1.168245
Gm34168	Gm34168	chr8	+	121851865	121881073	1.089245	0.230640	0.575052
Slc7a5	Slc7a5	chr8	-	121881146	121907686	96.050957	5.033647	12.550319
Banp	Banp	chr8	+	121949786	122029260	8.036294	3.688059	9.195383
Mir7237	Mir7237	chr8	+	121978024	121978086	0.000000	0.000000	0.000000
Gm39269	Gm39269	chr8	-	122275931	122287256	0.000000	0.000000	0.000000
Zfpm1	Zfpm1	chr8	+	122282141	122337862	14.966258	0.847691	2.113536
Gm22	Gm22	chr8	+	122043131	122272650	0.000000	0.000000	0.000000
Gm34413	Gm34413	chr8	-	122089585	122094867	0.000000	0.000000	0.000000
Gm39268	Gm39268	chr8	-	122145861	122150020	0.000000	0.000000	0.000000
Gm39270	Gm39270	chr8	-	122365059	122376483	2.336806	0.122463	0.305334
Zc3h18	Zc3h18	chr8	+	122376609	122417365	56.388271	7.523671	18.758659
Gm34847	Gm34847	chr8	+	122556348	122559608	1.683248	0.088212	0.219938
Cdt1	Cdt1	chr8	+	122568015	122573130	85.728889	4.492709	11.201605
Aprt	Aprt	chr8	-	122574637	122576907	443.908783	23.263489	58.002506
Rnf166	Rnf166	chr8	-	122466145	122476068	397.711182	25.312428	63.111103
Ctu2	Ctu2	chr8	+	122476094	122483094	49.476730	2.666961	6.649495
Piezo1	Piezo1	chr8	-	122481698	122551657	14.582985	0.983385	2.451860
Pabpn1l	Pabpn1l	chr8	-	122619471	122622735	0.584790	0.030647	0.076410
Mir6396	Mir6396	chr8	-	122622265	122622375	2.000000	0.104812	0.261326
Galns	Galns	chr8	-	122578237	122611503	42.204262	4.928167	12.287325
Trappc2l	Trappc2l	chr8	+	122611626	122615591	628.354126	32.929531	82.102715
Il17c	Il17c	chr8	+	122422085	122423639	0.391437	0.020514	0.051146
Cyba	Cyba	chr8	-	122424771	122432940	13980.347656	733.555603	1828.963135
Mvd	Mvd	chr8	-	122433596	122443422	78.167381	4.334770	10.807819
9330133O14Rik	9330133O14Rik	chr8	+	122443656	122446476	121.186813	6.350917	15.834648
Gm20735	Gm20735	chr8	-	122445268	122451322	0.000000	0.000000	0.000000
A530010L16Rik	A530010L16Rik	chr8	-	122760034	122762866	2.570895	0.134730	0.335921
Gm35466	Gm35466	chr8	+	122823424	122838033	0.103823	0.005677	0.014154
Acsf3	Acsf3	chr8	+	122775493	122817882	20.779985	2.018716	5.033235
Cbfa2t3	Cbfa2t3	chr8	-	122625136	122699780	36.109421	7.377857	18.395102
Ankrd11	Ankrd11	chr8	-	122883822	123042284	38.469376	2.031816	5.065897
Gm39272	Gm39272	chr8	+	122936888	122944485	2.634491	0.138063	0.344231
2810013P06Rik	2810013P06Rik	chr8	+	123042575	123044602	99.104042	5.193647	12.949244
Gm35677	Gm35677	chr8	-	123063475	123065229	1.014715	0.053177	0.132586
Spg7	Spg7	chr8	+	123065508	123097751	39.415169	2.065592	5.150109
Gm42052	Gm42052	chr8	+	123169029	123171047	0.000000	0.000000	0.000000
Cpne7	Cpne7	chr8	+	123117313	123135185	0.190399	0.028108	0.070081
Mir7080	Mir7080	chr8	+	123130106	123130172	0.000000	0.000000	0.000000
Sult5a1	Sult5a1	chr8	-	123142843	123158913	1.364311	0.172441	0.429944
Rpl13	Rpl13	chr8	+	123102350	123105244	8949.831055	469.024933	1169.412842
Snord68	Snord68	chr8	+	123103058	123103105	9.333333	0.489123	1.219522
Mir7079	Mir7079	chr8	+	123104975	123105043	10.086957	0.528617	1.317993
Chmp1a	Chmp1a	chr8	-	123204261	123212788	1045.584473	54.794910	136.619339
Spata33	Spata33	chr8	+	123212816	123222045	1.031997	0.172509	0.430115
Cdk10	Cdk10	chr8	+	123224819	123232258	165.582703	9.986528	24.899263
Spata2l	Spata2l	chr8	-	123232255	123236247	133.268906	7.466851	18.616989
4933417D19Rik	4933417D19Rik	chr8	+	123235091	123242359	5.675742	0.297443	0.741610
Vps9d1	Vps9d1	chr8	-	123242356	123254222	76.254700	4.953958	12.351629
Zfp276	Zfp276	chr8	+	123254195	123270551	65.329254	4.457640	11.114168
Fanca	Fanca	chr8	-	123268244	123318651	0.574590	0.062120	0.154884
Mc1r	Mc1r	chr8	+	123407082	123410744	0.019383	0.001016	0.002533
Tubb3	Tubb3	chr8	+	123411564	123422010	22.804411	1.195088	2.979696
Def8	Def8	chr8	+	123442956	123463899	29.763376	3.184598	7.940111
Tcf25	Tcf25	chr8	+	123373635	123404174	433.355438	31.018476	77.337914
Dbndd1	Dbndd1	chr8	-	123504718	123518277	0.851570	0.081976	0.204388
Afg3l1	Afg3l1	chr8	+	123477862	123503916	268.275635	14.212035	35.434658
Gas8	Gas8	chr8	+	123518835	123536657	18.662895	2.749566	6.855452
Rhou	Rhou	chr8	+	123653929	123663880	3.104247	0.162681	0.405611
Gm36188	Gm36188	chr8	-	123773770	123791079	0.127607	0.015257	0.038040
Ccsap	Ccsap	chr8	-	123840844	123860209	1.551965	0.081332	0.202785
Gm9901	Gm9901	chr8	+	123859448	123860498	0.435783	0.022838	0.056941
Rab4a	Rab4a	chr8	+	123805846	123835291	67.382202	3.883282	9.682131
Acta1	Acta1	chr8	-	123891758	123894775	0.908975	0.047636	0.118770
Taf5l	Taf5l	chr8	-	123996310	124021309	82.784210	4.643322	11.577126
Urb2	Urb2	chr8	+	124021430	124048505	18.960423	1.042054	2.598138
Mir1967	Mir1967	chr8	+	124022641	124022722	0.000000	0.000000	0.000000
Gm29897	Gm29897	chr8	+	124049462	124073598	0.134087	0.048795	0.121660
Gm29773	Gm29773	chr8	+	123894896	123899136	0.000000	0.000000	0.000000
Nup133	Nup133	chr8	-	123897114	123949265	63.129028	3.412580	8.508536
Abcb10	Abcb10	chr8	-	123952459	123983122	113.996651	6.299744	15.707057
Pgbd5	Pgbd5	chr8	-	124369049	124434462	1.398507	0.073290	0.182733
Galnt2	Galnt2	chr8	+	124231394	124345722	110.770805	5.805056	14.473660
Agt	Agt	chr8	-	124556587	124569707	91.465469	4.793340	11.951164
Cog2	Cog2	chr8	+	124520767	124552008	246.223206	13.102160	32.667419
2310022B05Rik	2310022B05Rik	chr8	-	124635756	124663369	175.288788	9.186186	22.903780
LOC108167561	LOC108167561	chr8	-	124785254	124792679	2.678710	0.140381	0.350009
Trim67	Trim67	chr8	+	124793019	124834713	0.309341	0.017679	0.044078
Ttc13	Ttc13	chr8	-	124671327	124722011	159.199173	17.006393	42.401791
LOC108167560	LOC108167560	chr8	-	124686936	124688524	1.922009	0.100725	0.251136
Gm30273	Gm30273	chr8	-	124690366	124692587	0.245984	0.013376	0.033350
Arv1	Arv1	chr8	+	124722138	124740270	28.555111	2.672780	6.664002
Fam89a	Fam89a	chr8	-	124740257	124751809	22.640024	1.186473	2.958216
Egln1	Egln1	chr8	-	124908586	124949319	25.025349	1.339169	3.338930
LOC108167562	LOC108167562	chr8	-	124931890	124948225	0.873813	0.045793	0.114175
2810004N23Rik	2810004N23Rik	chr8	-	124839355	124863029	273.028229	14.308320	35.674721
Gnpat	Gnpat	chr8	+	124863033	124890057	451.635712	23.668425	59.012135
Exoc8	Exoc8	chr8	-	124890299	124897705	16.498718	0.864632	2.155774
Sprtn	Sprtn	chr8	+	124897729	124906164	99.214973	6.526690	16.272902
Tsnax	Tsnax	chr8	+	125012997	125034192	410.483490	21.511801	53.635056
Disc1	Disc1	chr8	+	125050766	125265143	18.650272	2.493410	6.216782
4930567H12Rik	4930567H12Rik	chr8	+	125584638	125616670	0.310995	0.016298	0.040636
Gm30871	Gm30871	chr8	-	125657709	125667123	0.170240	0.008922	0.022244
Gm39283	Gm39283	chr8	+	125685451	125696400	3.387169	0.215009	0.536080
Map10	Map10	chr8	+	125669818	125673365	79.290024	4.155274	10.360283
Sipa1l2	Sipa1l2	chr8	-	125418063	125569863	164.299805	8.696282	21.682312
Gm31069	Gm31069	chr8	+	125956891	125957978	0.000000	0.000000	0.000000
Kcnk1	Kcnk1	chr8	+	125993699	126030685	7.374798	0.621932	1.550653
Pcnx2	Pcnx2	chr8	-	125751504	125898317	0.722900	0.039482	0.098440
Gm39285	Gm39285	chr8	+	125753827	125754696	6.463807	0.338742	0.844581
Gm39284	Gm39284	chr8	+	125774062	125790689	0.000000	0.000000	0.000000
LOC108167563	LOC108167563	chr8	+	125851139	125859718	0.043156	0.002262	0.005639
Slc35f3	Slc35f3	chr8	+	126137601	126395987	0.000000	0.000000	0.000000
Gm31165	Gm31165	chr8	-	126281340	126292607	0.000000	0.000000	0.000000
Ntpcr	Ntpcr	chr8	+	125729975	125748235	444.918884	83.004082	206.952835
Coa6	Coa6	chr8	+	126422501	126425435	217.987625	11.423862	28.482946
Gm17296	Gm17296	chr8	-	126425314	126475113	2.795395	0.187532	0.467570
Gm39286	Gm39286	chr8	-	126567112	126571925	2.500266	0.131029	0.326693
Gm31546	Gm31546	chr8	-	126594265	126596168	9.679078	0.507242	1.264699
Irf2bp2	Irf2bp2	chr8	-	126588296	126593436	115.207275	6.037553	15.053343
Gm31718	Gm31718	chr8	-	126804707	126908517	0.112104	0.129014	0.321669
A630001O12Rik	A630001O12Rik	chr8	+	126848899	126852254	4.889336	0.256231	0.638856
