Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Psmd13	Psmd13	chr7	+	140882394	140898642	688.280212	28.210945	72.455086
Cox8b	Cox8b	chr7	-	140898942	140900446	593.520691	24.326981	62.479778
Ifitm2	Ifitm2	chr7	-	140954839	140955961	1060.250366	43.457104	111.612297
Ifitm6	Ifitm6	chr7	-	141015812	141016892	29.972273	1.228491	3.155174
B4galnt4	B4galnt4	chr7	+	141061274	141072119	0.387762	0.015893	0.040820
Pkp3	Pkp3	chr7	+	141078229	141090511	3.366796	0.146724	0.376835
Sigirr	Sigirr	chr7	-	141091175	141100605	28.545414	1.603228	4.117623
Ifitm1	Ifitm1	chr7	+	140967429	140969828	13.581448	0.700993	1.800383
Gm33504	Gm33504	chr7	-	140994791	141004898	0.236876	0.023996	0.061629
Ifitm3	Ifitm3	chr7	-	141009590	141010744	1234.433594	50.596451	129.948517
Ano9	Ano9	chr7	-	141101212	141117806	0.000000	0.000000	0.000000
Gm33560	Gm33560	chr7	+	141122863	141126228	0.000000	0.000000	0.000000
Ptdss2	Ptdss2	chr7	+	141131286	141156158	127.885460	13.397078	34.408150
Rassf7	Rassf7	chr7	+	141215630	141218658	30.656614	1.835410	4.713943
Hras	Hras	chr7	-	141189934	141194004	19.971146	1.008455	2.590049
Lrrc56	Lrrc56	chr7	+	141194112	141210055	18.305981	1.560142	4.006964
Lmntd2	Lmntd2	chr7	-	141209990	141214527	4.547487	0.196414	0.504456
Rnh1	Rnh1	chr7	-	141160326	141172851	1499.512085	73.507339	188.791290
Irf7	Irf7	chr7	-	141263183	141266499	141.766281	6.171847	15.851357
Phrf1	Phrf1	chr7	+	141228264	141262751	150.730606	9.378313	24.086628
Deaf1	Deaf1	chr7	-	141297176	141338871	45.709759	7.026609	18.046671
Tmem80	Tmem80	chr7	+	141327743	141337156	124.806267	8.985936	23.078875
Eps8l2	Eps8l2	chr7	+	141338911	141363020	174.192337	7.448138	19.129295
B230206H07Rik	B230206H07Rik	chr7	-	141359178	141365110	0.000000	0.000000	0.000000
Pddc1	Pddc1	chr7	-	141408184	141414125	484.702057	19.947760	51.232483
Cend1	Cend1	chr7	-	141426446	141429540	31.004934	1.365877	3.508027
Slc25a22	Slc25a22	chr7	-	141429749	141437874	184.412857	8.176943	21.001110
Taldo1	Taldo1	chr7	+	141392160	141402976	2982.250000	122.235229	313.940735
Pidd1	Pidd1	chr7	-	141438113	141445744	18.869810	0.968317	2.486959
Rplp2	Rplp2	chr7	+	141447464	141451350	2997.855225	174.331924	447.742371
Snora52	Snora52	chr7	+	141448803	141448936	5.626866	0.230632	0.592339
Pnpla2	Pnpla2	chr7	+	141455188	141460743	369.892181	15.628090	40.138134
Cracr2b	Cracr2b	chr7	+	141460870	141466613	90.042557	7.135310	18.325850
Gm10575	Gm10575	chr7	-	141461481	141467783	11.656169	0.670437	1.721906
Cd151	Cd151	chr7	+	141467362	141471481	1204.169312	63.669651	163.524841
Polr2l	Polr2l	chr7	-	141471860	141475153	256.419495	10.510015	26.993216
Tspan4	Tspan4	chr7	+	141475236	141493427	354.224396	93.085648	239.074921
Chid1	Chid1	chr7	-	141493136	141539891	52.564812	8.476463	21.770378
Ap2a2	Ap2a2	chr7	+	141562180	141633011	351.194855	17.486027	44.909931
Gm16982	Gm16982	chr7	-	141610066	141613747	0.393595	0.016133	0.041434
Mir7063	Mir7063	chr7	+	141620701	141620791	0.000000	0.000000	0.000000
Muc6	Muc6	chr7	-	141634049	141655308	0.315009	0.012911	0.033161
Gm32539	Gm32539	chr7	+	141924303	141943498	0.037559	0.002553	0.006558
Gm20501	Gm20501	chr7	-	141943704	141949712	16.316725	0.741803	1.905196
Brsk2	Brsk2	chr7	+	141949751	142004244	1.109913	0.058958	0.151423
Mir3104	Mir3104	chr7	+	141992179	141992241	0.000000	0.000000	0.000000
Mob2	Mob2	chr7	-	142008535	142061073	226.728241	21.246231	54.567390
Dusp8	Dusp8	chr7	-	142079487	142095858	63.565758	2.820607	7.244257
Gm32786	Gm32786	chr7	+	142095894	142137923	0.522350	0.021410	0.054988
LOC108167466	LOC108167466	chr7	-	142118318	142125213	0.000000	0.000000	0.000000
Gm39115	Gm39115	chr7	-	142134431	142137086	0.000000	0.000000	0.000000
Tollip	Tollip	chr7	-	141881582	141902411	775.591003	32.526333	83.538452
Tnni2	Tnni2	chr7	+	142440490	142444410	63.945393	2.660020	6.831815
Gm33148	Gm33148	chr7	+	142591659	142620811	0.268764	0.033102	0.085017
Mrpl23	Mrpl23	chr7	+	142532724	142540747	214.182312	39.029972	100.241959
Lsp1	Lsp1	chr7	+	142460812	142494868	120.600792	41.236523	105.909103
Prr33	Prr33	chr7	-	142491080	142506771	1.116704	0.045771	0.117555
Tnnt3	Tnnt3	chr7	+	142498771	142516213	0.472562	0.022221	0.057071
Gm39117	Gm39117	chr7	-	142844604	142857205	0.000000	0.000000	0.000000
Th	Th	chr7	-	142892776	142899966	0.159932	0.006555	0.016836
Ins2	Ins2	chr7	-	142678656	142679726	47.648369	1.952992	5.015932
Igf2	Igf2	chr7	-	142650768	142666816	254.003830	13.188802	33.873234
Mir483	Mir483	chr7	-	142654924	142654996	0.000000	0.000000	0.000000
Igf2os	Igf2os	chr7	+	142659693	142670356	0.629530	0.025803	0.066270
LOC108167467	LOC108167467	chr7	-	142668178	142669709	0.999510	0.040968	0.105218
Ifitm10	Ifitm10	chr7	-	142325835	142373779	37.419941	26.652788	68.453224
Ctsd	Ctsd	chr7	-	142375916	142387870	119595.281250	4901.921875	12589.765625
Kcnq1	Kcnq1	chr7	+	143106742	143427050	0.274242	0.181583	0.466366
Kcnq1ot1	Kcnq1ot1	chr7	-	143213111	143296547	1.539023	0.063081	0.162013
4933417O13Rik	4933417O13Rik	chr7	-	143322772	143330650	2.834862	0.116194	0.298425
Slc22a18	Slc22a18	chr7	+	143473726	143499334	6.490548	0.558797	1.435177
Cdkn1c	Cdkn1c	chr7	-	143458339	143461073	674.022949	28.828211	74.040436
LOC102636989	LOC102636989	chr7	+	143866844	143900066	0.293167	0.021198	0.054443
Nap1l4	Nap1l4	chr7	-	143513579	143549196	1234.748169	59.243038	152.155823
Cars	Cars	chr7	-	143557230	143600090	275.297699	13.692663	35.167313
Mir7064	Mir7064	chr7	-	143570671	143570759	0.000000	0.000000	0.000000
Gm15579	Gm15579	chr7	+	143600091	143600858	1.568245	0.064279	0.165089
Tnfrsf26	Tnfrsf26	chr7	-	143607685	143627845	44.269398	1.814496	4.660228
Tnfrsf22	Tnfrsf22	chr7	-	143634808	143649664	20.817686	0.862468	2.215105
Tnfrsf23	Tnfrsf23	chr7	-	143665807	143686435	42.351376	2.339618	6.008917
Osbpl5	Osbpl5	chr7	-	143688762	143756980	10.607980	0.554125	1.423178
Mrgprg	Mrgprg	chr7	-	143763710	143766993	0.000000	0.000000	0.000000
Mrgpre	Mrgpre	chr7	-	143778363	143784500	57.814678	2.369684	6.086137
Nadsyn1	Nadsyn1	chr7	-	143795589	143822861	24.908464	1.147807	2.947951
Dhcr7	Dhcr7	chr7	+	143823167	143848410	57.941494	8.917499	22.903105
Shank2	Shank2	chr7	+	143978053	144424494	0.692128	0.309404	0.794654
Mir3105	Mir3105	chr7	+	144009254	144009338	0.000000	0.000000	0.000000
LOC108167468	LOC108167468	chr7	-	144019070	144026560	0.000000	0.000000	0.000000
Gm34621	Gm34621	chr7	-	144415144	144419277	0.426295	0.028023	0.071974
Cttn	Cttn	chr7	-	144435724	144471004	236.854004	11.464828	29.445494
Ppfia1	Ppfia1	chr7	-	144476755	144553729	29.742683	1.309469	3.363152
Ascl2	Ascl2	chr7	-	142966822	143008033	14.203598	1.434016	3.683030
Tspan32	Tspan32	chr7	+	143004899	143019486	133.577286	8.957130	23.004890
R74862	R74862	chr7	-	143021784	143053686	33.509613	1.999229	5.134684
Cd81	Cd81	chr7	+	143052750	143067930	67850.414062	2781.024658	7142.596191
Tssc4	Tssc4	chr7	+	143068092	143071093	227.085358	16.326998	41.933163
Trpm5	Trpm5	chr7	-	143071529	143094642	0.000000	0.000000	0.000000
Fadd	Fadd	chr7	-	144578323	144582436	165.883316	6.799157	17.462496
Bc1	Bc1	chr7	+	144914470	144914623	4.032467	0.165281	0.424497
Ano1	Ano1	chr7	-	144588549	144752045	16.859020	1.110633	2.852475
D930030F02Rik	D930030F02Rik	chr7	+	144741614	144770512	0.250749	0.033014	0.084790
Mrgprf	Mrgprf	chr7	+	145300909	145309557	3.770877	0.183606	0.471562
Tpcn2	Tpcn2	chr7	-	145181633	145284011	4.107794	2.581283	6.629594
1810010D01Rik	1810010D01Rik	chr7	-	145205818	145208119	1.160428	0.047563	0.122158
Insr	Insr	chr8	-	3150922	3279649	18.667938	0.769746	1.976963
Gm30369	Gm30369	chr8	-	3347990	3355909	0.000000	0.000000	0.000000
A430078G23Rik	A430078G23Rik	chr8	+	3353415	3390299	1.913718	0.078439	0.201457
Arhgef18	Arhgef18	chr8	+	3392940	3456601	28.488159	1.385185	3.557616
LOC108167517	LOC108167517	chr8	-	3425566	3427342	0.000000	0.000000	0.000000
Pex11g	Pex11g	chr8	-	3457105	3467834	36.168327	2.575298	6.614222
1700019B03Rik	1700019B03Rik	chr8	+	3465978	3487183	0.000000	0.000000	0.000000
Zfp358	Zfp358	chr8	+	3493075	3497208	261.349670	10.882727	27.950462
Oraov1	Oraov1	chr7	+	144915095	144931146	85.635078	7.261517	18.649992
Ccnd1	Ccnd1	chr7	-	144929931	144939937	1736.208130	72.514359	186.241013
C330021F23Rik	C330021F23Rik	chr8	+	3567998	3584776	2.263418	0.092772	0.238269
Mcoln1	Mcoln1	chr8	+	3500519	3515232	574.561157	23.549875	60.483910
Pnpla6	Pnpla6	chr8	+	3515338	3544267	94.690788	5.090863	13.075028
Camsap3	Camsap3	chr8	+	3587299	3609075	2.697708	0.361621	0.928763
Xab2	Xab2	chr8	-	3610089	3621335	498.809540	21.707287	55.751534
Pet100	Pet100	chr8	+	3621551	3624235	230.771164	9.458753	24.293224
Pcp2	Pcp2	chr8	-	3623369	3625545	0.000000	0.000000	0.000000
Mcemp1	Mcemp1	chr8	+	3665762	3668905	27.609541	1.131648	2.906450
Fcor	Fcor	chr8	-	3671185	3672396	10.871795	0.445609	1.144471
Gm39121	Gm39121	chr8	+	3672355	3672956	0.000000	0.000000	0.000000
Clec4g	Clec4g	chr8	-	3707069	3721186	0.000000	0.000000	0.000000
Gm16553	Gm16553	chr8	+	3709462	3739993	0.000000	0.000000	0.000000
Trappc5	Trappc5	chr8	+	3676477	3680921	172.127136	7.055076	18.119781
Fcer2a	Fcer2a	chr8	-	3680144	3694174	1.119145	0.047805	0.122779
Cd209d	Cd209d	chr8	-	3871824	3878548	2.365048	0.288781	0.741685
Cd209a	Cd209a	chr8	-	3743395	3748984	188.270218	7.716742	19.819160
Cd209b	Cd209b	chr8	-	3917655	3926841	20.556238	0.870101	2.234709
Cd209c	Cd209c	chr8	-	3940221	3954731	0.328479	0.030190	0.077537
Cd209g	Cd209g	chr8	+	4134246	4137707	55.391449	2.432133	6.246527
Cd209f	Cd209f	chr8	-	4102784	4105838	99.857132	5.349743	13.739921
Stxbp2	Stxbp2	chr8	+	3630960	3643644	355.178741	21.710838	55.760658
Lrrc8e	Lrrc8e	chr8	+	4224269	4237470	0.620837	0.056937	0.146232
4932443L11Rik	4932443L11Rik	chr8	-	4162372	4182115	0.961191	0.044780	0.115010
Evi5l	Evi5l	chr8	+	4166538	4208050	127.512749	5.537278	14.221571
Prr36	Prr36	chr8	-	4209478	4217535	4.010582	0.193971	0.498182
Tgfbr3l	Tgfbr3l	chr8	+	4248214	4251423	0.000000	0.000000	0.000000
Snapc2	Snapc2	chr8	+	4253102	4256220	171.227890	11.002062	28.256956
Ctxn1	Ctxn1	chr8	-	4257646	4259274	118.247963	4.846698	12.447933
Map2k7	Map2k7	chr8	+	4238740	4247897	184.320648	9.559041	24.550798
Timm44	Timm44	chr8	-	4259731	4275905	198.316498	8.128514	20.876728
Cers4	Cers4	chr8	+	4492979	4529603	60.351185	5.003954	12.851818
Zfp958	Zfp958	chr8	+	4613170	4632327	8.434982	1.462741	3.756805
Elavl1	Elavl1	chr8	-	4284781	4325162	499.686066	20.796661	53.412743
Ccl25	Ccl25	chr8	+	4325160	4360020	10.941855	1.534343	3.940704
LOC108167518	LOC108167518	chr8	+	4332253	4341535	7.464204	0.305940	0.785755
Gm6410	Gm6410	chr8	+	4677526	4688740	0.587232	0.024069	0.061818
Shcbp1	Shcbp1	chr8	-	4735980	4779534	6.886023	0.282241	0.724890
Gm31135	Gm31135	chr8	-	8436606	8484728	0.000000	0.000000	0.000000
Efnb2	Efnb2	chr8	-	8617235	8661260	7.960489	0.473624	1.216425
4930453L07Rik	4930453L07Rik	chr8	+	9144669	9149050	0.000000	0.000000	0.000000
Gm31726	Gm31726	chr8	-	9148011	9152138	0.304886	0.012497	0.032095
Arglu1	Arglu1	chr8	-	8666297	8690549	328.303101	14.177125	36.411572
Mir7654	Mir7654	chr8	-	8690093	8690162	0.000000	0.000000	0.000000
Fam155a	Fam155a	chr8	-	9205972	9773322	0.013470	0.035411	0.090947
Lig4	Lig4	chr8	-	9970020	9977681	26.480942	1.130337	2.903082
Abhd13	Abhd13	chr8	+	9977717	9992155	94.464577	3.933201	10.101768
Tnfsf13b	Tnfsf13b	chr8	+	10006203	10036000	57.875931	16.396948	42.112816
Myo16	Myo16	chr8	+	10153911	10634742	0.236814	0.103907	0.266867
3930402G23Rik	3930402G23Rik	chr8	-	10924427	10928457	1.605383	0.065801	0.168998
Gm2814	Gm2814	chr8	-	10897493	10900553	7.479235	0.306556	0.787337
4833411C07Rik	4833411C07Rik	chr8	+	10899922	10902334	14.665101	0.601087	1.543792
Gm32594	Gm32594	chr8	-	10919619	10921084	0.916667	0.037572	0.096497
Irs2	Irs2	chr8	-	10986961	11008430	16.783812	0.687928	1.766828
9530052E02Rik	9530052E02Rik	chr8	+	11007850	11054541	0.000000	0.000000	0.000000
Col4a1	Col4a1	chr8	-	11198423	11312826	15.633110	0.722615	1.855915
Gm32709	Gm32709	chr8	+	11258088	11285958	0.174718	0.011285	0.028985
Col4a2	Col4a2	chr8	+	11312805	11449287	45.302944	1.856858	4.769030
LOC108167519	LOC108167519	chr8	-	11321303	11351695	0.018610	0.000763	0.001959
Rab20	Rab20	chr8	-	11453513	11478499	545.060242	30.275204	77.756798
E230013L22Rik	E230013L22Rik	chr8	+	11477929	11480241	125.986244	5.163872	13.262541
Cars2	Cars2	chr8	-	11514017	11550778	113.853096	5.654210	14.521892
Carkd	Carkd	chr8	+	11497506	11513287	835.724121	35.971779	92.387497
Ing1	Ing1	chr8	+	11555762	11563251	40.404808	5.702195	14.645135
Ankrd10	Ankrd10	chr8	-	11611581	11635877	83.165604	13.636512	35.023098
Mir7238	Mir7238	chr8	-	11635694	11635736	0.005471	0.000224	0.000576
Tex29	Tex29	chr8	+	11840488	11855761	0.000000	0.000000	0.000000
Gm5607	Gm5607	chr8	+	12385771	12436732	0.000000	0.000000	0.000000
Sox1	Sox1	chr8	+	12395519	12399555	0.695566	0.028510	0.073222
Gm15348	Gm15348	chr8	-	12706944	12719127	0.731601	0.029987	0.077015
Tubgcp3	Tubgcp3	chr8	-	12614277	12672243	99.238678	6.222150	15.980552
4931415C17Rik	4931415C17Rik	chr8	+	12672391	12679238	4.317339	0.176957	0.454485
Arhgef7	Arhgef7	chr8	+	11728105	11835219	119.009247	14.272526	36.656597
LOC108167521	LOC108167521	chr8	-	11750648	11772803	3.655039	0.149811	0.384765
Gm33587	Gm33587	chr8	-	12753823	12756988	0.000000	0.000000	0.000000
Atp11a	Atp11a	chr8	+	12757016	12868728	19.322538	1.122831	2.883805
Gm15350	Gm15350	chr8	-	12828338	12831919	0.000000	0.000000	0.000000
F10	F10	chr8	+	13037308	13056676	4.001485	0.166866	0.428567
Mcf2l	Mcf2l	chr8	+	12873544	13020509	1.389518	0.722387	1.855331
LOC105243125	LOC105243125	chr8	-	12879878	12885542	0.000000	0.000000	0.000000
Gm15351	Gm15351	chr8	-	12912713	12915427	0.000000	0.000000	0.000000
Gm38671	Gm38671	chr8	+	12947941	12948070	0.000000	0.000000	0.000000
Tfdp1	Tfdp1	chr8	+	13338726	13378448	113.661278	6.523896	16.755535
Dcun1d2	Dcun1d2	chr8	-	13255963	13288126	133.116669	5.784923	14.857606
Tmco3	Tmco3	chr8	+	13287913	13322924	285.093658	16.620649	42.687355
Proz	Proz	chr8	+	13060581	13075006	6.614541	0.329678	0.846723
Gm33691	Gm33691	chr8	+	13068774	13071080	0.000000	0.000000	0.000000
Pcid2	Pcid2	chr8	-	13075476	13105343	68.701935	6.044610	15.524567
LOC108167522	LOC108167522	chr8	+	13076065	13078954	0.000000	0.000000	0.000000
Cul4a	Cul4a	chr8	+	13105520	13147940	402.350464	17.418329	44.736069
Mir7065	Mir7065	chr8	+	13136072	13136132	0.000000	0.000000	0.000000
Lamp1	Lamp1	chr8	+	13159161	13175338	10423.713867	427.789978	1098.706909
Grtp1	Grtp1	chr8	-	13176869	13200652	5.659713	0.699767	1.797235
Mir1968	Mir1968	chr8	-	13189031	13189098	0.000000	0.000000	0.000000
Tmem255b	Tmem255b	chr8	+	13435164	13483437	5.621068	2.307553	5.926563
Gas6	Gas6	chr8	-	13465374	13494535	3386.117676	138.788788	356.455780
Rasa3	Rasa3	chr8	-	13567218	13677587	917.667969	38.382912	98.580078
Gm34795	Gm34795	chr8	+	13590313	13591997	0.000000	0.000000	0.000000
Coprs	Coprs	chr8	-	13884787	13890327	101.985626	13.420984	34.469555
Champ1	Champ1	chr8	+	13869641	13881639	210.088608	8.668814	22.264397
LOC108167523	LOC108167523	chr8	-	13682868	13785106	0.000000	0.000000	0.000000
4932443I19Rik	4932443I19Rik	chr8	+	13705449	13744599	1.042313	0.084054	0.215878
Cdc16	Cdc16	chr8	+	13757649	13781938	347.248566	25.230562	64.800476
Upf3a	Upf3a	chr8	+	13785233	13798538	195.011047	10.794206	27.723112
Fbxo25	Fbxo25	chr8	+	13907742	13940544	172.860489	7.450777	19.136074
Tdrp	Tdrp	chr8	-	13952008	13975453	52.142090	2.677446	6.876573
Gm5907	Gm5907	chr8	+	13986090	14003561	0.000000	0.000000	0.000000
LOC105243127	LOC105243127	chr8	-	13996369	14018303	0.278411	0.011411	0.029308
Erich1	Erich1	chr8	-	14025882	14090338	49.594925	2.907556	7.467570
Dlgap2	Dlgap2	chr8	+	14094614	14848626	0.000000	0.000000	0.000000
C030037F17Rik	C030037F17Rik	chr8	-	14745329	14767361	0.000000	0.000000	0.000000
Kbtbd11	Kbtbd11	chr8	+	15011005	15033333	18.517256	0.790547	2.030388
Arhgef10	Arhgef10	chr8	+	14908494	15001085	18.038881	3.101113	7.964690
Gm35285	Gm35285	chr8	-	14947271	14953177	0.000000	0.000000	0.000000
Gm16350	Gm16350	chr8	-	14957193	14961108	0.821818	0.033684	0.086513
Gm35149	Gm35149	chr8	-	14994134	14996912	0.000000	0.000000	0.000000
Cln8	Cln8	chr8	+	14881335	14901720	299.376526	25.315630	65.018959
Mcph1	Mcph1	chr8	+	18595136	18805912	0.987017	0.668134	1.715989
Angpt2	Angpt2	chr8	-	18690263	18741562	6.869178	0.281551	0.723117
Gm35934	Gm35934	chr8	-	18890192	18902291	0.641560	0.026296	0.067537
Defb40	Defb40	chr8	-	18974940	18978116	0.000000	0.000000	0.000000
Defb37	Defb37	chr8	-	18986233	18991055	0.000000	0.000000	0.000000
Gm39138	Gm39138	chr8	+	18989004	18998649	0.920615	0.037734	0.096913
Xkr5	Xkr5	chr8	-	18924152	18952366	1.835340	0.230450	0.591872
Gm40464	Gm40464	chr8	+	18950289	18970684	0.000000	0.000000	0.000000
Gm35998	Gm35998	chr8	-	19580900	19638879	0.000000	0.000000	0.000000
Agpat5	Agpat5	chr8	+	18846279	18884413	150.580566	6.171934	15.851579
Defb2	Defb2	chr8	+	21839926	21843482	0.000000	0.000000	0.000000
Defb10	Defb10	chr8	+	21858901	21862011	0.912752	0.037411	0.096085
Defb9	Defb9	chr8	-	21881713	21885434	13.699691	0.561517	1.442163
Defb35	Defb35	chr8	+	21938352	21940878	0.531835	0.021799	0.055986
Defb11	Defb11	chr8	-	21905374	21906432	441.407074	18.092211	46.466812
Defb15	Defb15	chr8	-	21929813	21932710	0.842900	0.034548	0.088732
Atp7b	Atp7b	chr8	-	21992783	22060074	2.330989	0.145391	0.373413
4930467E23Rik	4930467E23Rik	chr8	+	19704311	19753603	0.253892	0.014781	0.037961
9530057J20Rik	9530057J20Rik	chr8	+	19788050	19935330	0.263037	0.010781	0.027690
LOC108167590	LOC108167590	chr8	-	19973994	19979937	0.000000	0.000000	0.000000
Gm40466	Gm40466	chr8	+	19979994	20012604	71.356300	2.943631	7.560223
Gm36166	Gm36166	chr8	+	20013842	20016268	7.328863	0.300392	0.771508
Gm21811	Gm21811	chr8	+	20122251	20151448	25.113552	1.029344	2.643698
Gm40468	Gm40468	chr8	-	20257557	20261199	1.077362	0.085640	0.219952
6820431F20Rik	6820431F20Rik	chr8	-	20268286	20297432	16.356943	0.670432	1.721891
Gm15319	Gm15319	chr8	-	20331461	20363760	0.000000	0.000000	0.000000
2610005L07Rik	2610005L07Rik	chr8	-	20385782	20424814	49.935894	2.046752	5.256740
Gm40467	Gm40467	chr8	+	20498274	20512049	0.000000	0.000000	0.000000
Ckap2	Ckap2	chr8	-	22168149	22185819	5.256456	0.227043	0.583121
Nek3	Nek3	chr8	-	22128283	22167002	38.125591	2.033178	5.221876
Alg11	Alg11	chr8	+	22060721	22071627	669.398010	33.583340	86.253181
Nek5	Nek5	chr8	-	22073615	22125418	8.430557	1.435115	3.685854
Vps36	Vps36	chr8	+	22192860	22218597	448.216125	18.371298	47.183601
Thsd1	Thsd1	chr8	+	22225862	22261334	19.969591	3.186502	8.183995
Slc25a15	Slc25a15	chr8	-	22375550	22398621	72.680000	3.221559	8.274035
1810012K16Rik	1810012K16Rik	chr8	+	22398721	22399591	14.022141	0.574734	1.476107
Mrps31	Mrps31	chr8	+	22411181	22429669	153.596817	6.969135	17.899057
Smim19	Smim19	chr8	-	22462614	22476879	108.880913	4.643252	11.925417
Slc20a2	Slc20a2	chr8	+	22476700	22569616	10.753015	7.439569	19.107288
Vdac3	Vdac3	chr8	-	22577075	22593813	1443.584106	59.280155	152.251160
Gm30086	Gm30086	chr8	+	22594063	22611124	0.123879	0.018083	0.046444
Polb	Polb	chr8	-	22628119	22653466	95.336716	11.209549	28.789852
A930013F10Rik	A930013F10Rik	chr8	-	22634371	22636809	6.328823	0.259403	0.666234
Plat	Plat	chr8	+	22757722	22782848	203.336731	8.334282	21.405209
Ikbkb	Ikbkb	chr8	-	22659205	22706591	354.263336	17.884457	45.933228
Ap3m2	Ap3m2	chr8	-	22787354	22805654	311.074982	12.918250	33.178364
Ank1	Ank1	chr8	+	22974836	23150501	0.235918	0.049230	0.126438
LOC105243139	LOC105243139	chr8	-	23032881	23034691	3.172775	0.130044	0.333997
Gm15816	Gm15816	chr8	-	23138785	23149585	0.000000	0.000000	0.000000
Mir486	Mir486	chr8	+	23142555	23142682	0.000000	0.000000	0.000000
Mir3107	Mir3107	chr8	-	23142573	23142662	0.000000	0.000000	0.000000
LOC108167527	LOC108167527	chr8	-	22811025	22861510	0.000000	0.000000	0.000000
Kat6a	Kat6a	chr8	+	22859516	22943262	52.925617	2.805437	7.205295
Gins4	Gins4	chr8	-	23226610	23237668	361.802795	14.829423	38.086891
Gpat4	Gpat4	chr8	-	23171265	23208453	448.137146	21.975279	56.439827
Golga7	Golga7	chr8	-	23241326	23257434	1131.406372	57.248585	147.033401
Gm39141	Gm39141	chr8	+	23250409	23252984	0.000000	0.000000	0.000000
Sfrp1	Sfrp1	chr8	+	23411382	23449632	93.694336	3.941667	10.123511
Gm30471	Gm30471	chr8	-	23635080	23648505	0.000000	0.000000	0.000000
Zmat4	Zmat4	chr8	+	23647388	24063117	0.000000	0.000000	0.000000
Gm30757	Gm30757	chr8	-	24429438	24431124	0.331467	0.014512	0.037273
1810011O10Rik	1810011O10Rik	chr8	-	24437616	24438946	63.638618	2.608393	6.699222
Gm30845	Gm30845	chr8	-	24440880	24447864	15.396871	0.631081	1.620825
Adam18	Adam18	chr8	-	24602246	24674755	0.000000	0.000000	0.000000
Adam3	Adam3	chr8	-	24677232	24726039	22.081591	1.266390	3.252511
Gm39145	Gm39145	chr8	+	25271046	25279558	0.363884	0.015318	0.039341
Adam9	Adam9	chr8	-	24949611	25016934	504.771667	20.786095	53.385605
Tm2d2	Tm2d2	chr8	+	25017211	25023260	2218.536377	90.932449	233.544785
Htra4	Htra4	chr8	-	25024928	25038962	2.939477	0.120482	0.309438
Plekha2	Plekha2	chr8	-	25039144	25104929	425.602509	21.927736	56.317726
Gm39143	Gm39143	chr8	+	25129572	25133208	0.000000	0.000000	0.000000
Tacc1	Tacc1	chr8	-	25154552	25256583	3214.826660	182.900726	469.749939
Mir8108	Mir8108	chr8	-	25159125	25159233	0.000392	0.000016	0.000041
Gm39144	Gm39144	chr8	+	25256481	25258509	0.834835	0.034218	0.087883
Kcnu1	Kcnu1	chr8	+	25848627	25937943	0.259655	0.016756	0.043034
Pomk	Pomk	chr8	-	25980604	25994121	134.947510	5.531173	14.205891
Gm31402	Gm31402	chr8	+	25992654	25998229	0.000000	0.000000	0.000000
Hgsnat	Hgsnat	chr8	-	25944459	25976744	668.234070	27.389301	70.344833
Gm39146	Gm39146	chr8	-	25353360	25389823	0.000000	0.000000	0.000000
