Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Prmt6	Prmt6	chr3	-	110246104	110250999	99.021301	6.729257	17.354813
Fam102b	Fam102b	chr3	-	108970997	109027607	603.584167	26.614681	68.639511
Rnpc3	Rnpc3	chr3	-	113605067	113630149	52.485596	3.290127	8.485268
Col11a1	Col11a1	chr3	+	114030479	114220756	0.126150	0.005729	0.014774
A930005H10Rik	A930005H10Rik	chr3	-	115881578	115888130	61.131580	4.991894	12.874139
Dph5	Dph5	chr3	+	115888165	115929323	183.388000	8.653845	22.318342
S1pr1	S1pr1	chr3	-	115710433	115715055	1167.737549	51.490685	132.794952
Slc30a7	Slc30a7	chr3	-	115938973	116007414	109.641388	5.691811	14.679231
Mir669n	Mir669n	chr3	+	115979902	115979955	0.851852	0.037562	0.096872
Extl2	Extl2	chr3	+	116007448	116029017	36.293354	9.366262	24.155676
Gm26544	Gm26544	chr3	+	116150479	116165821	0.000000	0.000000	0.000000
Gpr88	Gpr88	chr3	-	116249654	116253498	1.203233	0.053102	0.136950
Vcam1	Vcam1	chr3	-	116110020	116129688	211.482346	9.325188	24.049744
Cdc14a	Cdc14a	chr3	-	116272553	116428745	50.479107	3.507946	9.047023
Gm40125	Gm40125	chr3	+	116424155	116435432	0.678125	0.029902	0.077116
Rtca	Rtca	chr3	-	116488963	116508203	247.586212	11.935740	30.782383
Dbt	Dbt	chr3	+	116513075	116549981	97.963600	4.327590	11.160892
Slc35a3	Slc35a3	chr3	-	116669469	116713741	122.350296	8.080457	20.839569
Gm40126	Gm40126	chr3	-	116690388	116693380	7.257412	0.320011	0.825312
Agl	Agl	chr3	-	116739999	116808166	39.455647	1.859035	4.794467
Lrrc39	Lrrc39	chr3	+	116562952	116583134	33.560219	3.314367	8.547783
Trmt13	Trmt13	chr3	-	116576643	116614587	20.136919	3.116744	8.038110
Sass6	Sass6	chr3	+	116594958	116630986	41.658195	1.891875	4.879162
Mfsd14a	Mfsd14a	chr3	-	116631164	116662692	661.658936	47.433659	122.331841
Palmd	Palmd	chr3	-	116918262	116968952	37.197830	1.640216	4.230132
Gm32148	Gm32148	chr3	+	116953110	116960082	1.356876	0.059831	0.154304
4930455H04Rik	4930455H04Rik	chr3	+	116968267	116984406	0.327675	0.014449	0.037263
Gm40128	Gm40128	chr3	-	116835357	116841513	1.504951	0.066360	0.171143
Frrs1	Frrs1	chr3	+	116859567	116907714	53.956543	10.630150	27.415253
Plppr4	Plppr4	chr3	-	117319145	117360876	22.429350	0.989009	2.550663
Plppr5	Plppr5	chr3	+	117571042	117689508	0.411790	0.038814	0.100101
Gm26871	Gm26871	chr3	+	118504296	118539644	0.000000	0.000000	0.000000
Snx7	Snx7	chr3	-	117781497	117868936	96.269920	4.264645	10.998557
Dpyd	Dpyd	chr3	+	118562109	119432918	0.780706	0.052658	0.135805
Ptbp2	Ptbp2	chr3	-	119718741	119783799	23.677656	1.124096	2.899055
Rwdd3	Rwdd3	chr3	-	121155400	121171782	31.313370	1.836821	4.737178
Tmem56	Tmem56	chr3	-	121202008	121283108	2.044573	0.097479	0.251398
Gm33363	Gm33363	chr3	+	121369047	121388729	0.282997	0.015542	0.040084
Alg14	Alg14	chr3	+	121291712	121363096	256.666656	14.471494	37.322113
Gm33310	Gm33310	chr3	+	121353585	121361268	1.093841	0.048232	0.124391
Slc44a3	Slc44a3	chr3	-	121459528	121532344	1.110937	0.048986	0.126336
Gm38684	Gm38684	chr3	+	121530969	121532464	0.000000	0.000000	0.000000
Cnn3	Cnn3	chr3	+	121426541	121458205	247.790314	10.926166	28.178680
A730020M07Rik	A730020M07Rik	chr3	-	121634936	121646453	2.147517	0.119388	0.307902
Gm40136	Gm40136	chr3	-	121716591	121723428	6.068452	0.267585	0.690103
F3	F3	chr3	+	121723537	121735052	90.058105	3.971058	10.241395
Gm34050	Gm34050	chr3	-	121896083	121903394	1.175115	0.057776	0.149005
Gm34119	Gm34119	chr3	+	121903583	121935839	0.173742	0.015052	0.038819
LOC108168893	LOC108168893	chr3	-	121926947	121936561	0.000000	0.000000	0.000000
Abcd3	Abcd3	chr3	-	121758904	121815215	422.497040	20.209475	52.120415
Abca4	Abca4	chr3	+	122043891	122180070	0.015802	0.002239	0.005773
Gm40138	Gm40138	chr3	-	122105484	122131814	0.000000	0.000000	0.000000
Arhgap29	Arhgap29	chr3	+	121953072	122016157	76.356361	7.542689	19.452663
LOC108168894	LOC108168894	chr3	-	122197406	122245445	0.000000	0.000000	0.000000
Gm40137	Gm40137	chr3	+	122211428	122215304	0.000000	0.000000	0.000000
Gclm	Gclm	chr3	+	122245557	122267215	231.240341	10.196404	26.296618
Mir760	Mir760	chr3	-	122293585	122293703	0.000000	0.000000	0.000000
Gm40190	Gm40190	chr3	+	122293609	122305182	0.000000	0.000000	0.000000
Bcar3	Bcar3	chr3	+	122419780	122530191	4.204835	1.443195	3.722013
Gm34349	Gm34349	chr3	-	122476461	122483094	0.000000	0.000000	0.000000
Dnttip2	Dnttip2	chr3	+	122274414	122285271	613.136475	27.035885	69.725792
LOC108168895	LOC108168895	chr3	-	122622249	122630167	0.935686	0.041259	0.106406
Fnbp1l	Fnbp1l	chr3	-	122538719	122619714	63.301395	2.884533	7.439237
Mir7657	Mir7657	chr3	-	122541625	122541681	0.006556	0.000289	0.000746
Pde5a	Pde5a	chr3	+	122729158	122859374	1.983039	0.339272	0.874987
LOC108168896	LOC108168896	chr3	-	122766270	122778950	0.000000	0.000000	0.000000
4930447N08Rik	4930447N08Rik	chr3	-	122795091	122801980	0.000000	0.000000	0.000000
Gm34577	Gm34577	chr3	-	122812525	122850453	0.000000	0.000000	0.000000
Usp53	Usp53	chr3	-	122931486	122984447	29.890953	2.043622	5.270521
Synpo2	Synpo2	chr3	-	123076519	123236169	6.441394	0.539171	1.390527
4933405D12Rik	4933405D12Rik	chr3	-	122882592	122924116	0.000000	0.000000	0.000000
Fabp2	Fabp2	chr3	+	122895072	122899506	0.000000	0.000000	0.000000
1810037I17Rik	1810037I17Rik	chr3	+	122924397	122926194	1004.760254	44.304302	114.261192
Sec24d	Sec24d	chr3	+	123267496	123365641	134.635239	8.069676	20.811768
Gm40142	Gm40142	chr3	-	123321157	123326166	0.000000	0.000000	0.000000
Gm35065	Gm35065	chr3	-	123441161	123448890	0.000000	0.000000	0.000000
Prss12	Prss12	chr3	+	123446913	123506602	0.508631	0.022428	0.057841
Snhg8	Snhg8	chr3	-	123507552	123508336	87.236488	3.846641	9.920521
Snora24	Snora24	chr3	-	123507937	123508066	0.002749	0.000121	0.000313
Tram1l1	Tram1l1	chr3	+	124321037	124323260	7.110611	0.313538	0.808618
Mettl14	Mettl14	chr3	-	123368295	123385990	227.178284	10.017290	25.834682
Ndst3	Ndst3	chr3	-	123526166	123690855	0.305810	0.058903	0.151911
Ugt8a	Ugt8a	chr3	-	125865322	125938683	52.017319	2.566330	6.618587
Gm40145	Gm40145	chr3	+	125896544	125900599	0.276904	0.012210	0.031489
Alpk1	Alpk1	chr3	-	127670308	127780553	13.441994	0.754598	1.946116
Larp7	Larp7	chr3	-	127536714	127553349	173.254120	7.639536	19.702433
Mir302b	Mir302b	chr3	+	127545228	127545301	0.000000	0.000000	0.000000
Mir302c	Mir302c	chr3	+	127545363	127545430	0.000000	0.000000	0.000000
Mir302a	Mir302a	chr3	+	127545496	127545564	0.000000	0.000000	0.000000
Mir302d	Mir302d	chr3	+	127545624	127545689	0.000000	0.000000	0.000000
Mir367	Mir367	chr3	+	127545733	127545807	0.000000	0.000000	0.000000
Zgrf1	Zgrf1	chr3	+	127553436	127618023	4.518838	0.225398	0.581302
Camk2d	Camk2d	chr3	+	126596354	126846326	186.505569	28.644127	73.873459
Gm15551	Gm15551	chr3	-	126667329	126669875	0.528551	0.023306	0.060107
Ank2	Ank2	chr3	-	126921607	127500347	23.274916	3.682417	9.496985
LOC100862268	LOC100862268	chr3	+	127161305	127168290	0.000000	0.000000	0.000000
LOC108168899	LOC108168899	chr3	-	127393905	127404040	6.177287	0.272384	0.702480
Gm35535	Gm35535	chr3	-	127466244	127470787	0.000000	0.000000	0.000000
5730508B09Rik	5730508B09Rik	chr3	-	127869688	127896323	2.750468	0.121280	0.312783
Ap1ar	Ap1ar	chr3	-	127807007	127837518	69.349686	3.583118	9.240893
Enpep	Enpep	chr3	-	129269177	129332749	17.804657	0.785086	2.024743
Gm35986	Gm35986	chr3	-	129527440	129532388	0.000000	0.000000	0.000000
Elovl6	Elovl6	chr3	+	129532386	129638495	9.126869	0.402444	1.037906
Egf	Egf	chr3	-	129677574	129755439	2.041870	0.099410	0.256379
6330410L21Rik	6330410L21Rik	chr3	+	129753758	129763882	0.000000	0.000000	0.000000
Cfi	Cfi	chr3	+	129836727	129875328	0.000000	0.000000	0.000000
Gm36180	Gm36180	chr3	-	129844236	129847227	0.000000	0.000000	0.000000
Gar1	Gar1	chr3	-	129824912	129831396	192.294525	8.607080	22.197739
Ccdc109b	Ccdc109b	chr3	-	129914960	129970214	44.317497	2.083939	5.374498
Gm40151	Gm40151	chr3	-	129946518	129947189	0.000000	0.000000	0.000000
Tifa	Tifa	chr3	+	127789137	127798394	875.719421	70.512054	181.851227
Pla2g12a	Pla2g12a	chr3	+	129878606	129895825	9.549815	2.556336	6.592815
LOC108168900	LOC108168900	chr3	-	129895906	129901392	0.000000	0.000000	0.000000
Casp6	Casp6	chr3	+	129901415	129914112	490.795258	21.641323	55.813168
Gm40150	Gm40150	chr3	+	129906485	129910348	1.266112	0.055828	0.143982
Etnppl	Etnppl	chr3	+	130617448	130635750	3.692789	0.164465	0.424157
Gm36322	Gm36322	chr3	-	130632009	130633392	0.000000	0.000000	0.000000
Col25a1	Col25a1	chr3	+	130180336	130599884	3.989170	0.318229	0.820716
Sec24b	Sec24b	chr3	-	129982764	130061572	198.981766	9.517849	24.546619
Ostc	Ostc	chr3	-	130695917	130709444	1645.500000	72.557343	187.126022
Gm36443	Gm36443	chr3	-	130792092	130804021	0.392857	0.018674	0.048160
Gm36603	Gm36603	chr3	-	131101639	131108002	0.000000	0.000000	0.000000
Rpl34	Rpl34	chr3	-	130726827	130730398	2873.985596	166.289215	428.861389
Lef1	Lef1	chr3	+	131110263	131224357	92.842743	6.003885	15.484074
Cyp2u1	Cyp2u1	chr3	-	131290491	131303227	17.216785	0.812853	2.096355
LOC100503594	LOC100503594	chr3	+	131303180	131317218	0.000000	0.000000	0.000000
Hadh	Hadh	chr3	-	131233419	131272101	419.840698	18.512625	47.744225
Sgms2	Sgms2	chr3	-	131318985	131491271	41.078606	2.232864	5.758577
Gm36753	Gm36753	chr3	+	131490585	131499178	0.205924	0.009080	0.023418
Dkk2	Dkk2	chr3	+	132085243	132180304	0.690746	0.030458	0.078552
Papss1	Papss1	chr3	+	131564768	131643671	400.587189	29.108629	75.071419
Gm36917	Gm36917	chr3	+	131587586	131589459	0.000000	0.000000	0.000000
Aimp1	Aimp1	chr3	-	132660498	132683879	320.251343	14.121291	36.418934
Tbck	Tbck	chr3	+	132683992	132841688	63.053974	15.734217	40.578686
Gm30294	Gm30294	chr3	-	132772128	132782870	1.007884	0.044442	0.114616
Gm29811	Gm29811	chr3	-	132842202	132878596	12.533214	0.552645	1.425275
Gstcd	Gstcd	chr3	-	132982550	133091833	45.402397	2.252815	5.810031
Ints12	Ints12	chr3	+	133091855	133110988	159.327606	7.025455	18.118711
Npnt	Npnt	chr3	-	132881745	132950291	249.049789	11.304488	29.154377
Ppa2	Ppa2	chr3	+	133310070	133378235	188.125000	10.621964	27.394144
Tet2	Tet2	chr3	-	133463677	133545196	62.699883	2.819611	7.271803
Gm26691	Gm26691	chr3	-	133830621	134149286	0.014869	0.009491	0.024477
Cxxc4	Cxxc4	chr3	+	134236415	134262090	0.240251	0.032250	0.083173
Mir1895	Mir1895	chr3	-	134240505	134240583	0.000000	0.000000	0.000000
Cenpe	Cenpe	chr3	+	135212537	135273540	0.443807	0.019582	0.050502
Bdh2	Bdh2	chr3	+	135281221	135304426	2.051195	0.092475	0.238495
LOC108168902	LOC108168902	chr3	-	135282046	135316253	0.000000	0.000000	0.000000
Slc9b2	Slc9b2	chr3	+	135307692	135342845	1.845621	0.103885	0.267920
Slc9b1	Slc9b1	chr3	+	135347993	135397827	0.386339	0.020996	0.054150
Gm30992	Gm30992	chr3	-	135471697	135485516	0.776300	0.034230	0.088281
Manba	Manba	chr3	+	135485594	135571404	299.405853	14.037815	36.203651
Cisd2	Cisd2	chr3	-	135406412	135424075	338.968719	16.645859	42.929817
4930539J05Rik	4930539J05Rik	chr3	-	135436220	135438665	10.260466	0.452429	1.166819
Ube2d3	Ube2d3	chr3	+	135438237	135467178	1548.395996	100.905357	260.235809
Nfkb1	Nfkb1	chr3	-	135584655	135691982	657.845947	32.083862	82.744560
LOC108168903	LOC108168903	chr3	+	135611586	135612839	18.834436	0.830493	2.141849
Slc39a8	Slc39a8	chr3	+	135816884	135888572	303.075165	17.360334	44.772457
4933401H06Rik	4933401H06Rik	chr3	-	135833694	135840269	1.434365	0.063247	0.163116
Bank1	Bank1	chr3	-	136053363	136326141	50.254677	24.995996	64.464897
Emcn	Emcn	chr3	+	137341061	137431069	83.252365	3.739027	9.642985
Gm38650	Gm38650	chr3	-	137349361	137369628	0.000000	0.000000	0.000000
Ddit4l	Ddit4l	chr3	+	137623672	137628332	30.995956	1.366748	3.524856
Ppp3ca	Ppp3ca	chr3	+	136670066	136937727	331.361115	29.503746	76.090424
LOC108168904	LOC108168904	chr3	-	137863704	137864399	2.172232	0.095783	0.247026
H2afz	H2afz	chr3	+	137864487	137866922	2283.778076	100.723083	259.765747
Dnajb14	Dnajb14	chr3	+	137867675	137916563	25.152197	8.414292	21.700537
Gm40155	Gm40155	chr3	-	137875833	137878151	0.000000	0.000000	0.000000
Gm5105	Gm5105	chr3	-	138048761	138067388	1.282883	0.056568	0.145889
LOC102634333	LOC102634333	chr3	+	138062242	138081501	0.000000	0.000000	0.000000
Adh1	Adh1	chr3	+	138277645	138290691	14.164168	0.624561	1.610747
Mttp	Mttp	chr3	-	138089855	138143461	62.926586	2.985742	7.700256
Trmt10a	Trmt10a	chr3	+	138143517	138159821	21.855246	2.255613	5.817245
Lamtor3	Lamtor3	chr3	+	137918555	137928762	766.127502	33.781933	87.123909
Dapp1	Dapp1	chr3	-	137931007	137981549	721.948608	36.013180	92.878319
Gm19708	Gm19708	chr3	+	137945507	138016325	2.352150	0.911458	2.350658
Adh5	Adh5	chr3	+	138437200	138455499	400.103088	41.609005	107.309998
Metap1	Metap1	chr3	-	138458960	138489382	210.172623	9.267436	23.900801
Gm32553	Gm32553	chr3	-	138484410	138487463	0.070516	0.003109	0.008019
4930425O10Rik	4930425O10Rik	chr3	-	138711535	138726984	0.621298	0.027396	0.070654
Tspan5	Tspan5	chr3	+	138742208	138904433	5.841006	7.209176	18.592531
Eif4e	Eif4e	chr3	+	138526191	138559696	170.773788	15.421689	39.772675
Mir1956	Mir1956	chr3	+	138526421	138526485	3.507692	0.154670	0.398894
Bmpr1b	Bmpr1b	chr3	-	141837136	142169594	0.419811	0.125437	0.323503
Gm15688	Gm15688	chr3	-	141457972	141465385	0.000000	0.000000	0.000000
Unc5c	Unc5c	chr3	+	141465564	141834924	1.400855	0.061770	0.159305
Gm15689	Gm15689	chr3	-	141643655	141683463	0.000000	0.000000	0.000000
Rap1gds1	Rap1gds1	chr3	-	138925897	139075228	1470.429932	67.742401	174.708267
Pdlim5	Pdlim5	chr3	-	142239585	142395696	133.076370	9.097739	23.463152
Gbp5	Gbp5	chr3	+	142496934	142522344	35.076134	1.546661	3.988853
Gbp7	Gbp7	chr3	+	142530336	142550151	421.813354	18.657888	48.118858
Gbp3	Gbp3	chr3	+	142560016	142573213	184.800323	9.949463	25.659754
Gm40158	Gm40158	chr3	-	142566590	142569065	2.629980	0.115967	0.299081
Gbp2	Gbp2	chr3	+	142620663	142638008	164.476578	7.252497	18.704252
Mir6381	Mir6381	chr3	-	142623860	142623946	0.000000	0.000000	0.000000
Kyat3	Kyat3	chr3	+	142701019	142744911	8.963554	1.543857	3.981621
Gtf2b	Gtf2b	chr3	+	142765247	142783606	238.783722	10.529025	27.154451
Gm6260	Gm6260	chr3	-	143670892	143712143	0.000000	0.000000	0.000000
Pkn2	Pkn2	chr3	-	142790902	142882004	70.573059	3.111877	8.025558
9530052C20Rik	9530052C20Rik	chr3	+	142881021	142898124	0.241988	0.049726	0.128243
LOC108168905	LOC108168905	chr3	-	144224379	144236328	0.091545	0.005983	0.015431
Gm34434	Gm34434	chr3	-	144377476	144382155	0.545106	0.026364	0.067993
Lmo4	Lmo4	chr3	-	144188530	144205255	430.769653	23.164314	59.740974
Hs2st1	Hs2st1	chr3	-	144430008	144570216	13.281930	0.877453	2.262958
LOC108168906	LOC108168906	chr3	-	144488976	144503630	0.406824	0.017939	0.046264
LOC108168907	LOC108168907	chr3	-	144540766	144555583	1.172099	0.051683	0.133291
Sep15	Sep15	chr3	+	144570427	144597677	5405.905762	238.370178	614.758850
Clca3a2	Clca3a2	chr3	-	144780587	144819631	0.000000	0.000000	0.000000
Gm40163	Gm40163	chr3	-	145116822	145118392	0.000000	0.000000	0.000000
Odf2l	Odf2l	chr3	+	145118575	145153915	4.240010	0.720468	1.858093
Znhit6	Znhit6	chr3	+	145576196	145605245	52.026154	3.860946	9.957414
Cyr61	Cyr61	chr3	-	145646971	145649985	321.693787	14.184895	36.582973
Sh3glb1	Sh3glb1	chr3	-	144683678	144720402	751.517822	48.725842	125.664383
Ddah1	Ddah1	chr3	+	145758692	145894277	2.745363	1.665576	4.295536
Gm35187	Gm35187	chr3	-	145876198	145890628	0.000000	0.000000	0.000000
Bcl10	Bcl10	chr3	+	145924262	145934366	641.661560	28.293682	72.969666
2410004B18Rik	2410004B18Rik	chr3	+	145938004	145944829	290.671478	15.746801	40.611141
Gm35352	Gm35352	chr3	-	145983052	145987454	0.000000	0.000000	0.000000
Syde2	Syde2	chr3	+	145987354	146021720	0.000000	0.000000	0.000000
Gm40166	Gm40166	chr3	-	146004086	146030765	0.000000	0.000000	0.000000
Mcoln2	Mcoln2	chr3	+	146149795	146195514	0.176510	0.046261	0.119306
Lpar3	Lpar3	chr3	+	146220961	146286214	1.684844	0.074292	0.191600
Wdr63	Wdr63	chr3	-	146040526	146108108	0.000000	0.000000	0.000000
Mcoln3	Mcoln3	chr3	+	146093277	146141808	0.000000	0.000000	0.000000
Ssx2ip	Ssx2ip	chr3	+	146404640	146440144	10.591413	0.494623	1.275637
Gm16325	Gm16325	chr3	+	146641932	146651715	0.000000	0.000000	0.000000
4930503B20Rik	4930503B20Rik	chr3	-	146645189	146686801	0.892446	0.145535	0.375337
Gm40169	Gm40169	chr3	+	146661120	146664467	0.000000	0.000000	0.000000
Gm36521	Gm36521	chr3	+	146685051	146688307	0.687713	0.045486	0.117310
Ctbs	Ctbs	chr3	+	146450467	146465849	258.494080	11.405490	29.414862
Spata1	Spata1	chr3	-	146457200	146499838	7.911242	0.631269	1.628049
Gng5	Gng5	chr3	+	146499836	146505543	3193.268311	140.805252	363.138000
Rpf1	Rpf1	chr3	-	146506340	146521437	97.112137	18.066818	46.594482
Ttll7	Ttll7	chr3	+	146852367	146984009	17.439215	1.164620	3.003566
Prkacb	Prkacb	chr3	-	146729579	146812946	543.718140	28.226736	72.797005
4930555A03Rik	4930555A03Rik	chr3	+	151293853	151296307	1.924145	0.084844	0.218813
LOC108167379	LOC108167379	chr3	-	149181187	149445599	0.088146	0.007214	0.018604
Gm1653	Gm1653	chr3	+	149274737	149279980	0.000000	0.000000	0.000000
Gm5149	Gm5149	chr3	+	149335731	149340637	0.000000	0.000000	0.000000
LOC102631735	LOC102631735	chr3	+	149444227	149498001	0.000000	0.000000	0.000000
Adgrl2	Adgrl2	chr3	-	148815586	148988730	93.421745	5.664646	14.609172
Gm30827	Gm30827	chr3	+	148996762	149011815	0.707777	0.044326	0.114317
Ifi44	Ifi44	chr3	-	151730922	151749959	11.217257	0.496542	1.280585
Ptgfr	Ptgfr	chr3	-	151798610	151837528	2.090847	0.092195	0.237771
Gm31881	Gm31881	chr3	+	152084025	152107383	0.156767	0.024310	0.062696
Gipc2	Gipc2	chr3	-	152093839	152165900	0.757303	0.035269	0.090958
Gm40179	Gm40179	chr3	-	152104061	152106918	0.000000	0.000000	0.000000
Adgrl4	Adgrl4	chr3	+	151437882	151545081	230.819290	10.177838	26.248737
Nexn	Nexn	chr3	-	152236982	152266351	4.079761	0.299428	0.772227
Dnajb4	Dnajb4	chr3	-	152183871	152210328	135.746887	7.077627	18.253263
Gm40180	Gm40180	chr3	+	152197571	152204579	0.000000	0.000000	0.000000
Fubp1	Fubp1	chr3	+	152210427	152236830	203.254333	10.955246	28.253677
Fam73a	Fam73a	chr3	-	152273459	152340423	25.726883	1.884149	4.859236
Usp33	Usp33	chr3	+	152346478	152393617	348.263245	16.112289	41.553738
Zzz3	Zzz3	chr3	+	152395025	152462826	22.630177	4.564768	11.772577
Ak5	Ak5	chr3	-	152462815	152668380	1.400091	0.243694	0.628488
3110067G11Rik	3110067G11Rik	chr3	-	152483527	152487908	0.000000	0.000000	0.000000
AI115009	AI115009	chr3	+	152666913	152681432	0.000000	0.000000	0.000000
Msh4	Msh4	chr3	-	153857141	153906138	0.307630	0.015095	0.038930
St6galnac3	St6galnac3	chr3	-	153202509	153725133	0.781103	1.844553	4.757119
Gm33066	Gm33066	chr3	+	153220042	153228505	0.000000	0.000000	0.000000
1700012D16Rik	1700012D16Rik	chr3	-	153296502	153298649	0.000000	0.000000	0.000000
LOC108168911	LOC108168911	chr3	-	153500110	153508546	0.000000	0.000000	0.000000
Gm32721	Gm32721	chr3	+	153585586	153591128	0.000000	0.000000	0.000000
Rabggtb	Rabggtb	chr3	-	153907289	153912966	106.417480	5.837616	15.055264
Snord45b	Snord45b	chr3	-	153910567	153910611	3.955555	0.174418	0.449825
Snord45c	Snord45c	chr3	-	153912129	153912189	0.002161	0.000095	0.000246
Pigk	Pigk	chr3	+	152714085	152842926	254.604095	25.903576	66.805550
Gm40181	Gm40181	chr3	-	152752450	152756090	1.446934	0.063802	0.164545
St6galnac5	St6galnac5	chr3	-	152820709	152982207	7.612500	0.335669	0.865692
LOC108168909	LOC108168909	chr3	+	152906361	152920809	0.244972	0.010802	0.027858
Gm16231	Gm16231	chr3	+	152943274	152947458	0.000000	0.000000	0.000000
AI606473	AI606473	chr3	+	154330821	154334687	0.668207	0.029464	0.075988
Slc44a5	Slc44a5	chr3	+	153973419	154271747	0.000000	0.000000	0.000000
Gm40185	Gm40185	chr3	-	154080377	154086365	0.000000	0.000000	0.000000
Gm32399	Gm32399	chr3	-	154185370	154197217	0.000000	0.000000	0.000000
Gm40184	Gm40184	chr3	-	154203720	154205047	0.000000	0.000000	0.000000
Acadm	Acadm	chr3	-	153922353	153944643	782.047058	34.483898	88.934280
Gm20389	Gm20389	chr3	-	154708654	154711343	0.000000	0.000000	0.000000
Erich3	Erich3	chr3	+	154711133	154749012	0.000000	0.000000	0.000000
Tyw3	Tyw3	chr3	-	154576520	154597112	45.587368	2.084193	5.375152
Cryz	Cryz	chr3	+	154596711	154623182	200.732361	10.202677	26.312794
Fpgt	Fpgt	chr3	-	155084915	155093378	59.235752	2.718010	7.009772
Lrriq3	Lrriq3	chr3	+	155093434	155194278	1.875000	0.350188	0.903139
4930570G19Rik	4930570G19Rik	chr3	-	156546753	156561746	0.000000	0.000000	0.000000
Negr1	Negr1	chr3	+	156561794	157316464	0.330862	0.359664	0.927578
Ptger3	Ptger3	chr3	+	157566816	157644758	131.604675	6.029941	15.551270
Cth	Cth	chr3	-	157894248	157925077	1.834160	0.081505	0.210202
4930592C13Rik	4930592C13Rik	chr3	-	157527514	157534096	2.255814	0.099469	0.256531
Zranb2	Zranb2	chr3	+	157534151	157548341	371.187958	21.381987	55.144337
Mir186	Mir186	chr3	+	157544279	157544349	5.690141	0.250903	0.647082
Ankrd13c	Ankrd13c	chr3	+	157946779	158006837	372.129913	21.897924	56.474941
Gm40187	Gm40187	chr3	-	159490995	159495390	0.000000	0.000000	0.000000
Depdc1a	Depdc1a	chr3	+	159495416	159529955	1.712809	0.087615	0.225960
Rpe65	Rpe65	chr3	+	159599075	159625307	2.045845	0.104571	0.269689
Lrrc7	Lrrc7	chr3	-	158069460	158562221	0.132647	0.017087	0.044068
Srsf11	Srsf11	chr3	-	158010493	158036647	177.709534	24.781319	63.911236
Lrrc40	Lrrc40	chr3	+	158036682	158067090	207.360657	9.558022	24.650223
Wls	Wls	chr3	+	159839695	159938670	864.357788	43.098137	111.150482
LOC108168923	LOC108168923	chr4	+	3230925	3242575	0.166969	0.007423	0.019144
Gm11783	Gm11783	chr4	+	3256920	3259309	0.000000	0.000000	0.000000
Gm11787	Gm11787	chr4	-	3496713	3511963	2.855000	0.125890	0.324670
LOC108168924	LOC108168924	chr4	-	3512748	3516592	1.244980	0.054897	0.141579
Mir3471-2	Mir3471-2	chr4	+	3537090	3537191	0.000000	0.000000	0.000000
Tmem68	Tmem68	chr4	-	3549041	3574848	418.097351	21.193628	54.658558
Tgs1	Tgs1	chr4	+	3574879	3616624	326.676086	15.093301	38.925762
2210414B05Rik	2210414B05Rik	chr4	+	3656506	3663108	0.000000	0.000000	0.000000
Gm42250	Gm42250	chr4	-	3659570	3678048	15.949241	0.703272	1.813745
Lyn	Lyn	chr4	+	3678121	3791612	2412.139893	107.304871	276.740234
